,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,,25150000.0,4850000.0,,
June 2015,,25150000.0,4850000.0,,
September 2015,,25150000.0,4850000.0,,
December 2015,,25150000.0,4850000.0,,
March 2016,61750000.0,29000000.0,-29200000.0,,
June 2016,61750000.0,23600000.0,-7000000.0,3348000000.0,
September 2016,61750000.0,24900000.0,-161700000.0,3019500000.0,
December 2016,61750000.0,28600000.0,44200000.0,2979800000.0,1396900000.0
March 2017,60900000.0,26500000.0,11200000.0,2958000000.0,
June 2017,60900000.0,27500000.0,-37900000.0,2876500000.0,1311700000.0
September 2017,126700000.0,61800000.0,104400000.0,5569100000.0,2270600000.0
December 2017,127200000.0,60100000.0,211100000.0,5935200000.0,2611800000.0
March 2018,132900000.0,65200000.0,-40400000.0,6084700000.0,2856500000.0
June 2018,131400000.0,52900000.0,79100000.0,6211800000.0,2949300000.0
September 2018,136400000.0,58000000.0,179800000.0,6158700000.0,2861400000.0
December 2018,137800000.0,71500000.0,121600000.0,5760600000.0,2420300000.0
March 2019,140900000.0,62200000.0,149300000.0,6371800000.0,2760700000.0
June 2019,135800000.0,69500000.0,77300000.0,6573200000.0,2787300000.0
September 2019,141700000.0,65600000.0,51300000.0,6793300000.0,2864400000.0
December 2019,161800000.0,77400000.0,32700000.0,7016300000.0,2963300000.0
March 2020,129200000.0,65700000.0,-314400000.0,6093400000.0,1956100000.0
June 2020,,61700000.0,87700000.0,6437600000.0,2372900000.0
September 2020,,57000000.0,-88100000.0,6525000000.0,2514500000.0
December 2020,,63900000.0,-293200000.0,6134100000.0,2299500000.0
March 2021,,47100000.0,-98600000.0,6744000000.0,2906500000.0
June 2021,,58600000.0,-56700000.0,6788400000.0,2961500000.0
September 2021,,58700000.0,18100000.0,6766900000.0,3012000000.0
December 2021,,65000000.0,-66300000.0,6728000000.0,2935200000.0
March 2022,,53100000.0,6600000.0,7946700000.0,4192400000.0
June 2022,,126500000.0,361800000.0,8924600000.0,4557400000.0
