,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,0.0,,
June 2019,,0.0,,
September 2019,,0.0,,
December 2019,,-21214.0,432703.0,25000.0
March 2020,30000.0,112714.0,231737329.0,1454382.0
June 2020,30000.0,120324.0,231677875.0,1154187.0
September 2020,90000.0,-8807118.0,231600223.0,1055682.0
December 2020,-30000.0,7602487.0,231527508.0,978661.0
March 2021,30000.0,12516724.0,231425004.0,872751.0
June 2021,30000.0,-2264651.0,231111558.0,555824.0
September 2021,30000.0,4152649.0,230986585.0,427370.0
December 2021,30000.0,8010303.0,230746041.0,181970.0
March 2022,30000.0,2093863.0,38401821.0,387948.0
