,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2010,1821592.0,4638506.5,,,
June 2010,1821592.0,4638506.5,,,
September 2010,2038141.0,7274046.0,,,
December 2010,,,140062662.0,110750276.0,29312386.0
March 2011,2785756.0,4448651.5,,,
June 2011,2785756.0,4448651.5,,,
September 2011,2310377.0,5900535.0,161591508.0,132948230.0,28643278.0
