,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2007,135350000.0,33275000.0,,
September 2007,135350000.0,33275000.0,,
December 2007,135350000.0,33275000.0,,
March 2008,135350000.0,33275000.0,,
June 2008,150550000.0,20150000.0,,
September 2008,150550000.0,20150000.0,,
December 2008,149000000.0,60500000.0,,
March 2009,193200000.0,71500000.0,,
June 2009,139000000.0,58600000.0,,
September 2009,168600000.0,62600000.0,,
December 2009,197600000.0,59400000.0,,
March 2010,216000000.0,63700000.0,,
June 2010,147300000.0,59400000.0,,
September 2010,161500000.0,81100000.0,,
December 2010,159300000.0,87100000.0,,
