,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,12366500.0,10596500.0,-2685000.0,,
March 2019,12366500.0,10596500.0,-3068000.0,,
June 2019,13192000.0,11008000.0,-2427000.0,,
September 2019,15426000.0,12824000.0,-13519000.0,,
December 2019,15417000.0,12967000.0,-12391000.0,44048000.0,39354000.0
March 2020,17412000.0,14142000.0,7580000.0,,
June 2020,23277000.0,18939000.0,-18517000.0,,
September 2020,26697000.0,20446000.0,-19914000.0,411874000.0,364089000.0
December 2020,29533000.0,23003000.0,-24275000.0,396343000.0,298434000.0
March 2021,33505000.0,25994000.0,-26382000.0,396660000.0,310768000.0
June 2021,39249000.0,30906000.0,-28835000.0,517981000.0,396281000.0
September 2021,45349000.0,36531000.0,-37702000.0,493074000.0,358445000.0
December 2021,52365000.0,43137000.0,-42533000.0,476771000.0,311118000.0
March 2022,57147000.0,47493000.0,-45401000.0,437720000.0,280484000.0
June 2022,57509000.0,47761000.0,-45709000.0,394310000.0,306789000.0
