,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2007,,236370750.0,25430750.0,,
December 2007,,236370750.0,25430750.0,,
March 2008,,236370750.0,25430750.0,,
June 2008,,236370750.0,25430750.0,,
September 2008,81275000.0,213714000.0,20989000.0,,
December 2008,81275000.0,213714000.0,-319131000.0,,
March 2009,81275000.0,203434000.0,-68765000.0,,
June 2009,81275000.0,200557000.0,-64597000.0,2401521000.0,1506322000.0
September 2009,80675000.0,196325000.0,-9473000.0,,
December 2009,80675000.0,191998000.0,16099000.0,,
March 2010,80675000.0,195741000.0,18260000.0,2400155000.0,1506341000.0
June 2010,80675000.0,190125000.0,133883000.0,2556215000.0,1673979000.0
September 2010,76150000.0,181825000.0,27388000.0,2693521000.0,1795561000.0
December 2010,76150000.0,200921000.0,53052000.0,2718858000.0,1833386000.0
March 2011,76150000.0,211362000.0,36600000.0,2941250000.0,2006051000.0
June 2011,76150000.0,219701000.0,18876000.0,3058495000.0,2108155000.0
September 2011,82975000.0,213752000.0,48367000.0,3036381000.0,2061814000.0
December 2011,82975000.0,210174000.0,59255000.0,3087001000.0,2118521000.0
March 2012,82975000.0,232755000.0,172656000.0,3281984000.0,2195214000.0
June 2012,82975000.0,227219000.0,49263000.0,3169464000.0,2116245000.0
September 2012,71325000.0,199156000.0,54555000.0,3187551000.0,2146368000.0
December 2012,71325000.0,203411000.0,47489000.0,3104815000.0,2061025000.0
March 2013,71325000.0,230933000.0,34873000.0,3219041000.0,2071588000.0
June 2013,71325000.0,269369000.0,5490000.0,3235685000.0,2089052000.0
September 2013,85950000.0,252267000.0,46452000.0,3428519000.0,2288435000.0
December 2013,85950000.0,277594000.0,71629000.0,3485936000.0,2308087000.0
March 2014,85950000.0,263340000.0,73385000.0,3668302000.0,2486790000.0
June 2014,85950000.0,333739000.0,43226000.0,4125590000.0,2458871000.0
September 2014,95050000.0,298849000.0,82973000.0,4059314000.0,2422343000.0
December 2014,95050000.0,344409000.0,116235000.0,4177654000.0,2524020000.0
March 2015,95050000.0,326623000.0,70295000.0,4717865000.0,2742612000.0
June 2015,95050000.0,377629000.0,73177000.0,5865900000.0,2828592000.0
September 2015,108275000.0,355931000.0,87099000.0,5811081000.0,2870154000.0
December 2015,108275000.0,385939000.0,112898000.0,5822778000.0,2878442000.0
March 2016,108275000.0,357514000.0,88824000.0,5788397000.0,2790906000.0
June 2016,108275000.0,413680000.0,72913000.0,6047869000.0,2918455000.0
September 2016,,390460000.0,103117000.0,6163850000.0,3033114000.0
December 2016,,433947000.0,99449000.0,6331623000.0,3251324000.0
