,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,14114000.0,6660250.0,-11196250.0,,
June 2011,14114000.0,6660250.0,-11196250.0,,
September 2011,14114000.0,6660250.0,-11196250.0,,
December 2011,14114000.0,6660250.0,-11196250.0,,
March 2012,30625500.0,12507500.0,-24147500.0,,
June 2012,30625500.0,12507500.0,-24147500.0,,
September 2012,34235000.0,14061000.0,-25399000.0,,
December 2012,44553000.0,18764000.0,-35408000.0,,
March 2013,38296000.0,15934000.0,-28524000.0,,
June 2013,41464000.0,18800000.0,-30648000.0,,
September 2013,48387000.0,20111000.0,-34113000.0,,
December 2013,61541000.0,18898000.0,-15817000.0,,
March 2014,39657000.0,15836000.0,-30143000.0,,
June 2014,17765000.0,12994000.0,-8412000.0,,
September 2014,33087000.0,12537000.0,-23527000.0,,
December 2014,30364000.0,10724000.0,-46821000.0,,
March 2015,30117000.0,11526000.0,-26502000.0,,
June 2015,28943000.0,10580000.0,-24382000.0,,
September 2015,27615000.0,10110000.0,-22669000.0,,
December 2015,27809000.0,9480000.0,-25514000.0,,
March 2016,24373000.0,10194000.0,-22159000.0,,
June 2016,19124000.0,8637000.0,-20576000.0,,
