,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,3909.0,-3909.0,,
June 2019,3909.0,-3909.0,,
September 2019,3909.0,-3909.0,,
December 2019,3909.0,-3909.0,495150.0,495150.0
March 2020,276256.0,-155650.0,,
June 2020,208912.0,123333.0,,
September 2020,326291.0,20054.0,2401909.0,1994153.0
December 2020,382543.0,9525.0,7484742.0,3255136.0
March 2021,441986.0,182002.0,7139490.0,2987201.0
June 2021,208912.0,324191.0,7504936.0,3435710.0
September 2021,637155.0,154882.0,7592210.0,3827781.0
December 2021,798286.0,42228.0,6860349.0,2491066.0
March 2022,536797.0,376699.0,7367731.0,3128096.0
June 2022,609781.0,323201.0,7002282.0,2846728.0
