,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 1987,245856.414893617,-494852.6382978723,,
June 1987,245856.414893617,-494852.6382978723,,
September 1987,245856.414893617,-494852.6382978723,,
December 1987,245856.414893617,-494852.6382978723,,
March 1988,245856.414893617,-494852.6382978723,,
June 1988,245856.414893617,-494852.6382978723,,
September 1988,245856.414893617,-494852.6382978723,,
December 1988,245856.414893617,-494852.6382978723,,
March 1989,245856.414893617,-494852.6382978723,,
June 1989,245856.414893617,-494852.6382978723,,
September 1989,245856.414893617,-494852.6382978723,,
December 1989,245856.414893617,-494852.6382978723,,
March 1990,245856.414893617,-494852.6382978723,,
June 1990,245856.414893617,-494852.6382978723,,
September 1990,245856.414893617,-494852.6382978723,,
December 1990,245856.414893617,-494852.6382978723,,
March 1991,245856.414893617,-494852.6382978723,,
June 1991,245856.414893617,-494852.6382978723,,
September 1991,245856.414893617,-494852.6382978723,,
December 1991,245856.414893617,-494852.6382978723,,
March 1992,245856.414893617,-494852.6382978723,,
June 1992,245856.414893617,-494852.6382978723,,
September 1992,245856.414893617,-494852.6382978723,,
December 1992,245856.414893617,-494852.6382978723,,
March 1993,245856.414893617,-494852.6382978723,,
June 1993,245856.414893617,-494852.6382978723,,
September 1993,245856.414893617,-494852.6382978723,,
December 1993,245856.414893617,-494852.6382978723,,
March 1994,245856.414893617,-494852.6382978723,,
June 1994,245856.414893617,-494852.6382978723,,
September 1994,245856.414893617,-494852.6382978723,,
December 1994,245856.414893617,-494852.6382978723,,
March 1995,245856.414893617,-494852.6382978723,,
June 1995,245856.414893617,-494852.6382978723,,
September 1995,245856.414893617,-494852.6382978723,,
December 1995,245856.414893617,-494852.6382978723,,
March 1996,245856.414893617,-494852.6382978723,,
June 1996,245856.414893617,-494852.6382978723,,
September 1996,245856.414893617,-494852.6382978723,,
December 1996,245856.414893617,-494852.6382978723,,
March 1997,245856.414893617,-494852.6382978723,,
June 1997,245856.414893617,-494852.6382978723,,
September 1997,245856.414893617,-494852.6382978723,,
December 1997,245856.414893617,-494852.6382978723,,
March 1998,245856.414893617,-494852.6382978723,,
June 1998,245856.414893617,-494852.6382978723,,
September 1998,245856.414893617,-494852.6382978723,,
December 1998,245856.414893617,-494852.6382978723,,
March 1999,245856.414893617,-494852.6382978723,,
June 1999,245856.414893617,-494852.6382978723,,
September 1999,245856.414893617,-494852.6382978723,,
December 1999,245856.414893617,-494852.6382978723,,
March 2000,245856.414893617,-494852.6382978723,,
June 2000,245856.414893617,-494852.6382978723,,
September 2000,245856.414893617,-494852.6382978723,,
December 2000,245856.414893617,-494852.6382978723,,
March 2001,245856.414893617,-494852.6382978723,,
June 2001,245856.414893617,-494852.6382978723,,
September 2001,245856.414893617,-494852.6382978723,,
December 2001,245856.414893617,-494852.6382978723,,
March 2002,245856.414893617,-494852.6382978723,,
June 2002,245856.414893617,-494852.6382978723,,
September 2002,245856.414893617,-494852.6382978723,,
December 2002,245856.414893617,-494852.6382978723,,
March 2003,245856.414893617,-494852.6382978723,,
June 2003,245856.414893617,-494852.6382978723,,
September 2003,245856.414893617,-494852.6382978723,,
December 2003,245856.414893617,-494852.6382978723,,
March 2004,245856.414893617,-494852.6382978723,,
June 2004,245856.414893617,-494852.6382978723,,
September 2004,245856.414893617,-494852.6382978723,,
December 2004,245856.414893617,-494852.6382978723,,
March 2005,245856.414893617,-494852.6382978723,,
June 2005,245856.414893617,-494852.6382978723,,
September 2005,245856.414893617,-494852.6382978723,,
December 2005,245856.414893617,-494852.6382978723,,
March 2006,245856.414893617,-494852.6382978723,,
June 2006,245856.414893617,-494852.6382978723,,
September 2006,245856.414893617,-494852.6382978723,,
December 2006,245856.414893617,-494852.6382978723,,
March 2007,245856.414893617,-494852.6382978723,,
June 2007,245856.414893617,-494852.6382978723,,
September 2007,245856.414893617,-494852.6382978723,,
December 2007,245856.414893617,-494852.6382978723,,
March 2008,245856.414893617,-494852.6382978723,,
June 2008,245856.414893617,-494852.6382978723,,
September 2008,245856.414893617,-494852.6382978723,,
December 2008,245856.414893617,-494852.6382978723,,
March 2009,245856.414893617,-494852.6382978723,,
June 2009,245856.414893617,-494852.6382978723,,
September 2009,245856.414893617,-494852.6382978723,,
December 2009,245856.414893617,-494852.6382978723,,
March 2010,245856.414893617,-494852.6382978723,,
June 2010,200536.0,-393853.0,,
September 2010,491767.0,-408895.0,,
December 2010,1096826.0,-52683.0,,
March 2011,245856.414893617,-494852.6382978723,,
June 2011,771750.0,-822782.0,1043856.0,953143.0
September 2011,1052648.0,-1291116.0,266190.0,175577.0
December 2011,484457.0,-601652.0,,
