,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,221556.0,,265411.0,,
June 2010,140786.0,,862541.0,,
September 2010,151814.0,,671692.0,,
December 2010,206400.0,,646066.0,8822320.0,1724119.0
March 2011,297532.0,7286.25,318128.0,,
June 2011,77974.0,7286.25,725534.0,9960788.0,1361268.0
September 2011,150699.0,7286.25,622742.0,10689674.0,2117547.0
December 2011,195895.0,7286.25,304446.0,12329464.0,1093195.0
March 2012,299882.0,25784.5,317289.0,12627722.0,1545884.0
June 2012,267100.0,25784.5,522482.0,11937907.0,1071802.0
September 2012,240149.0,25784.5,321420.0,12121067.0,1683860.0
December 2012,173425.0,25784.5,115984.0,12166364.0,1434609.0
March 2013,239352.0,,153851.0,12330607.0,1931400.0
