,OperatingExpenses,NetIncomeLoss,Assets
June 1987,4584.568627450981,-21.05263157894737,
September 1987,4584.568627450981,-21.05263157894737,
December 1987,4584.568627450981,-21.05263157894737,
March 1988,4584.568627450981,-21.05263157894737,
June 1988,4584.568627450981,-21.05263157894737,
September 1988,4584.568627450981,-21.05263157894737,
December 1988,4584.568627450981,-21.05263157894737,
March 1989,4584.568627450981,-21.05263157894737,
June 1989,4584.568627450981,-21.05263157894737,
September 1989,4584.568627450981,-21.05263157894737,
December 1989,4584.568627450981,-21.05263157894737,
March 1990,4584.568627450981,-21.05263157894737,
June 1990,4584.568627450981,-21.05263157894737,
September 1990,4584.568627450981,-21.05263157894737,
December 1990,4584.568627450981,-21.05263157894737,
March 1991,4584.568627450981,-21.05263157894737,
June 1991,4584.568627450981,-21.05263157894737,
September 1991,4584.568627450981,-21.05263157894737,
December 1991,4584.568627450981,-21.05263157894737,
March 1992,4584.568627450981,-21.05263157894737,
June 1992,4584.568627450981,-21.05263157894737,
September 1992,4584.568627450981,-21.05263157894737,
December 1992,4584.568627450981,-21.05263157894737,
March 1993,4584.568627450981,-21.05263157894737,
June 1993,4584.568627450981,-21.05263157894737,
September 1993,4584.568627450981,-21.05263157894737,
December 1993,4584.568627450981,-21.05263157894737,
March 1994,4584.568627450981,-21.05263157894737,
June 1994,4584.568627450981,-21.05263157894737,
September 1994,4584.568627450981,-21.05263157894737,
December 1994,4584.568627450981,-21.05263157894737,
March 1995,4584.568627450981,-21.05263157894737,
June 1995,4584.568627450981,-21.05263157894737,
September 1995,4584.568627450981,-21.05263157894737,
December 1995,4584.568627450981,-21.05263157894737,
March 1996,4584.568627450981,-21.05263157894737,
June 1996,4584.568627450981,-21.05263157894737,
September 1996,4584.568627450981,-21.05263157894737,
December 1996,4584.568627450981,-21.05263157894737,
March 1997,4584.568627450981,-21.05263157894737,
June 1997,4584.568627450981,-21.05263157894737,
September 1997,4584.568627450981,-21.05263157894737,
December 1997,4584.568627450981,-21.05263157894737,
March 1998,4584.568627450981,-21.05263157894737,
June 1998,4584.568627450981,-21.05263157894737,
September 1998,4584.568627450981,-21.05263157894737,
December 1998,4584.568627450981,-21.05263157894737,
March 1999,4584.568627450981,-21.05263157894737,
June 1999,4584.568627450981,-21.05263157894737,
September 1999,4584.568627450981,-21.05263157894737,
December 1999,4584.568627450981,-21.05263157894737,
March 2000,4584.568627450981,-21.05263157894737,
June 2000,4584.568627450981,-21.05263157894737,
September 2000,4584.568627450981,-21.05263157894737,
December 2000,4584.568627450981,-21.05263157894737,
March 2001,4584.568627450981,-21.05263157894737,
June 2001,4584.568627450981,-21.05263157894737,
September 2001,4584.568627450981,-21.05263157894737,
December 2001,4584.568627450981,-21.05263157894737,
March 2002,4584.568627450981,-21.05263157894737,
June 2002,4584.568627450981,-21.05263157894737,
September 2002,4584.568627450981,-21.05263157894737,
December 2002,4584.568627450981,-21.05263157894737,
March 2003,4584.568627450981,-21.05263157894737,
June 2003,4584.568627450981,-21.05263157894737,
September 2003,4584.568627450981,-21.05263157894737,
December 2003,4584.568627450981,-21.05263157894737,
March 2004,4584.568627450981,-21.05263157894737,
June 2004,4584.568627450981,-21.05263157894737,
September 2004,4584.568627450981,-21.05263157894737,
December 2004,4584.568627450981,-21.05263157894737,
March 2005,4584.568627450981,-21.05263157894737,
June 2005,4584.568627450981,-21.05263157894737,
September 2005,4584.568627450981,-21.05263157894737,
December 2005,4584.568627450981,-21.05263157894737,
March 2006,4584.568627450981,-21.05263157894737,
June 2006,4584.568627450981,-21.05263157894737,
September 2006,4584.568627450981,-21.05263157894737,
December 2006,4584.568627450981,-21.05263157894737,
March 2007,4584.568627450981,-21.05263157894737,
June 2007,4584.568627450981,-21.05263157894737,
September 2007,4584.568627450981,-21.05263157894737,
December 2007,4584.568627450981,-21.05263157894737,
March 2008,4584.568627450981,-21.05263157894737,
June 2008,4584.568627450981,-21.05263157894737,
September 2008,4584.568627450981,-21.05263157894737,
December 2008,4584.568627450981,-21.05263157894737,
March 2009,4584.568627450981,-21.05263157894737,
June 2009,4584.568627450981,-21.05263157894737,
September 2009,4584.568627450981,-21.05263157894737,
December 2009,4584.568627450981,-21.05263157894737,
March 2010,4584.568627450981,-21.05263157894737,
June 2010,4584.568627450981,-21.05263157894737,
September 2010,4584.568627450981,-21.05263157894737,
December 2010,4584.568627450981,-21.05263157894737,
March 2011,4584.568627450981,-110382.25,
June 2011,4584.568627450981,-110382.25,
September 2011,4584.568627450981,-110382.25,
December 2011,4584.568627450981,-110382.25,
March 2012,301936.0,-301936.0,
June 2012,4584.568627450981,-8032.333333333333,
September 2012,4584.568627450981,-8032.333333333333,
December 2012,4584.568627450981,-8032.333333333333,140000.0
March 2013,12200.0,-12200.0,135896.0
