,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10506000.0,-3394750.0,,
June 2009,10506000.0,-3394750.0,,
September 2009,10506000.0,-3394750.0,,
December 2009,10506000.0,-3394750.0,,
March 2010,9519000.0,1357000.0,,
June 2010,10144000.0,966000.0,,
September 2010,10124000.0,-2510000.0,,
December 2010,11272000.0,-2600000.0,171878000.0,18895000.0
March 2011,9571000.0,-4306000.0,166311000.0,14209000.0
June 2011,10727000.0,1301000.0,169433000.0,15545000.0
September 2011,9294000.0,14694000.0,164771000.0,24527000.0
December 2011,11686000.0,-4308000.0,151907000.0,13077000.0
March 2012,9538000.0,1542000.0,147118000.0,11005000.0
June 2012,10563000.0,2490000.0,152035000.0,14708000.0
September 2012,11538000.0,-1159000.0,153460000.0,15846000.0
December 2012,12794000.0,-652000.0,153958000.0,17386000.0
March 2013,10673000.0,-508000.0,156310000.0,18895000.0
June 2013,10574000.0,3107000.0,161376000.0,23659000.0
September 2013,11780000.0,3823000.0,169401000.0,27013000.0
December 2013,38994000.0,-13132000.0,157913000.0,28343000.0
March 2014,13332000.0,4077000.0,162942000.0,29294000.0
June 2014,15452000.0,3961000.0,168447000.0,33818000.0
September 2014,16385000.0,6243000.0,178707000.0,36489000.0
December 2014,34356000.0,-9119000.0,158864000.0,25401000.0
March 2015,12541000.0,1806000.0,157255000.0,23055000.0
June 2015,15393000.0,1304000.0,172246000.0,32569000.0
September 2015,36708000.0,-9989000.0,163959000.0,42282000.0
December 2015,32723000.0,-10431000.0,146957000.0,38273000.0
March 2016,9480000.0,511000.0,144891000.0,36191000.0
June 2016,8731000.0,2432000.0,145095000.0,37604000.0
September 2016,8521000.0,3373000.0,144313000.0,38402000.0
December 2016,14143000.0,429000.0,141272000.0,39685000.0
March 2017,9054000.0,3168000.0,141458000.0,41237000.0
June 2017,10003000.0,4636000.0,144982000.0,46681000.0
September 2017,10114000.0,3476000.0,147731000.0,48908000.0
December 2017,12150000.0,-35590000.0,108797000.0,46546000.0
March 2018,10829000.0,5035000.0,110718000.0,29160000.0
June 2018,12762000.0,4708000.0,110235000.0,29051000.0
September 2018,13980000.0,6178000.0,114845000.0,34162000.0
December 2018,15855000.0,2013000.0,111614000.0,37419000.0
March 2019,14004000.0,4031000.0,110940000.0,32891000.0
June 2019,13758000.0,2267000.0,106742000.0,31655000.0
