,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,14332500.0,,,
September 2009,14332500.0,,,
December 2009,14332500.0,,,
March 2010,14332500.0,,,
June 2010,16420000.0,,,
September 2010,16292000.0,,,
December 2010,16453000.0,,,
March 2011,16532000.0,,246177000.0,159031000.0
June 2011,18276000.0,,246712000.0,165195000.0
September 2011,19449000.0,,252103000.0,146866000.0
December 2011,19335000.0,,261107000.0,154274000.0
March 2012,19378000.0,,273393000.0,166487000.0
June 2012,19754000.0,,264709000.0,159060000.0
September 2012,20204000.0,,276645000.0,165062000.0
December 2012,21634000.0,,293828000.0,180502000.0
March 2013,22858000.0,,303919000.0,194884000.0
June 2013,23758000.0,,300578000.0,195186000.0
September 2013,24022000.0,,310089000.0,209533000.0
December 2013,26026000.0,,353021000.0,240928000.0
March 2014,30182000.0,,449425000.0,260089000.0
June 2014,28456000.0,,453266000.0,271819000.0
September 2014,30491000.0,,464403000.0,288436000.0
December 2014,31233000.0,,476131000.0,315009000.0
March 2015,31816000.0,,489737000.0,347238000.0
June 2015,35072000.0,11200500.0,507040000.0,332257000.0
September 2015,36246000.0,11200500.0,522661000.0,335243000.0
December 2015,39561000.0,11200500.0,533642000.0,351213000.0
March 2016,54793000.0,11200500.0,980012000.0,528779000.0
June 2016,53759000.0,-6256000.0,849565000.0,420524000.0
September 2016,54183000.0,3214000.0,866385000.0,432166000.0
December 2016,55904000.0,4435000.0,892510000.0,460850000.0
March 2017,55564000.0,10465000.0,923420000.0,480242000.0
June 2017,54996000.0,3658000.0,928692000.0,488277000.0
September 2017,59491000.0,4768000.0,944351000.0,506701000.0
December 2017,66726000.0,-10055000.0,993557000.0,555073000.0
March 2018,67624000.0,2883000.0,1113180000.0,549335000.0
June 2018,69626000.0,-6296000.0,1090126000.0,529324000.0
September 2018,75155000.0,1505000.0,1090899000.0,544575000.0
December 2018,73935000.0,12576000.0,1114045000.0,566711000.0
March 2019,74227000.0,8361000.0,1132473000.0,580251000.0
June 2019,70861000.0,5834000.0,1183403000.0,563972000.0
September 2019,70682000.0,7102000.0,1174186000.0,562148000.0
December 2019,68270000.0,12720000.0,1185958000.0,580598000.0
March 2020,63115000.0,22246000.0,1337067000.0,681192000.0
June 2020,61449000.0,894000.0,1263605000.0,624514000.0
September 2020,71292000.0,8769000.0,1255026000.0,631644000.0
December 2020,72507000.0,25447000.0,1280093000.0,662778000.0
