,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,57079000.0,191632250.0,,
June 2007,57079000.0,191632250.0,,
September 2007,57079000.0,191632250.0,,
December 2007,57079000.0,191632250.0,,
March 2008,58774000.0,408992000.0,,
June 2008,55374000.0,619204000.0,,
September 2008,56289000.0,584422000.0,,
December 2008,58053000.0,127368000.0,11149098000.0,2846964000.0
March 2009,56832000.0,171100000.0,,
June 2009,61602000.0,158800000.0,12109268000.0,3192739000.0
September 2009,56712000.0,188900000.0,12279046000.0,3182703000.0
December 2009,67120000.0,318800000.0,12756359000.0,3375695000.0
March 2010,65131000.0,148900000.0,13169842000.0,3485959000.0
June 2010,68851000.0,272289000.0,13547316000.0,3715779000.0
September 2010,69422000.0,202832000.0,13732622000.0,3456856000.0
December 2010,75760000.0,174100000.0,14233200000.0,3550693000.0
March 2011,69661000.0,268903000.0,14884121000.0,3921489000.0
June 2011,86033000.0,311600000.0,15567036000.0,4213517000.0
September 2011,73561000.0,406100000.0,15491082000.0,4460630000.0
December 2011,-20436000.0,-113900000.0,14138138000.0,3447671000.0
March 2012,89187000.0,290100000.0,14936948000.0,3804603000.0
June 2012,89447000.0,295400000.0,15000768000.0,3443953000.0
September 2012,85509000.0,226681000.0,16589837000.0,4101972000.0
December 2012,90350000.0,158700000.0,17522643000.0,4108583000.0
March 2013,109742000.0,360599000.0,17751685000.0,4098803000.0
June 2013,115267000.0,402644000.0,18824975000.0,4415713000.0
September 2013,99333000.0,284800000.0,17491086000.0,3770806000.0
December 2013,54825000.0,75400000.0,17509484000.0,3508643000.0
March 2014,92026000.0,155253000.0,17551138000.0,3373559000.0
June 2014,95000000.0,129412000.0,17873934000.0,3232933000.0
September 2014,82960000.0,245707000.0,17845766000.0,3287118000.0
December 2014,94018000.0,375200000.0,16742307000.0,3279149000.0
March 2015,86967000.0,-14500000.0,15160837000.0,2588188000.0
June 2015,79176000.0,-73834000.0,15149964000.0,2499433000.0
September 2015,71791000.0,-1595426000.0,12627962000.0,2165803000.0
December 2015,68729000.0,-587100000.0,11493812000.0,1448416000.0
March 2016,73507000.0,-198800000.0,11460697000.0,1698930000.0
June 2016,67113000.0,2930000.0,9914632000.0,1037855000.0
September 2016,55523000.0,-16176000.0,10394015000.0,1605124000.0
December 2016,69067000.0,-63900000.0,10295860000.0,1559183000.0
March 2017,54255000.0,58464000.0,10271987000.0,1609856000.0
June 2017,57332000.0,-17571000.0,10136801000.0,1540583000.0
September 2017,51374000.0,-65893000.0,10192759000.0,1447157000.0
December 2017,59805000.0,-286800000.0,9860942000.0,1371603000.0
March 2018,51417000.0,168300000.0,9938210000.0,1308043000.0
June 2018,57800000.0,45518000.0,9945449000.0,1315355000.0
September 2018,60683000.0,93943000.0,10026620000.0,1381286000.0
December 2018,35292000.0,103400000.0,11052600000.0,879814000.0
March 2019,63360000.0,40182000.0,11983117000.0,2638244000.0
June 2019,57532000.0,92300000.0,13536024000.0,2751892000.0
September 2019,55366000.0,1089002000.0,11783667000.0,1144626000.0
December 2019,56478000.0,-71700000.0,11718504000.0,974327000.0
March 2020,36772000.0,-416100000.0,11205785000.0,1212358000.0
June 2020,39100000.0,-317184000.0,10754030000.0,763390000.0
September 2020,28509000.0,-243553000.0,10469351000.0,733656000.0
December 2020,35862000.0,-171900000.0,10620852000.0,1000292000.0
March 2021,29503000.0,-287438000.0,10284344000.0,691305000.0
June 2021,29113000.0,-63082000.0,10604190000.0,918606000.0
September 2021,27210000.0,108456000.0,10330856000.0,830731000.0
December 2021,36124000.0,168400000.0,10304940000.0,880910000.0
March 2022,33529000.0,-113336000.0,10541737000.0,960050000.0
June 2022,27130000.0,350557000.0,10572211000.0,1066881000.0
