,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,551250.0,,
June 2009,,551250.0,,
September 2009,,551250.0,,
December 2009,,551250.0,,
March 2010,,975000.0,,
June 2010,,1357000.0,29608000.0,6113000.0
September 2010,,1504000.0,,
December 2010,,1504000.0,29608000.0,6113000.0
March 2011,,694000.0,,
June 2011,,1370000.0,31436000.0,7982000.0
September 2011,,1901000.0,,
December 2011,,3003000.0,22054000.0,5281000.0
March 2012,,862000.0,20467000.0,6467000.0
June 2012,,-460000.0,24632000.0,11337000.0
September 2012,,1378000.0,24399000.0,7875000.0
December 2012,,1818000.0,23483000.0,7936000.0
March 2013,,-994000.0,21982000.0,7146000.0
June 2013,,-442000.0,19486000.0,4850000.0
September 2013,,-207000.0,19818000.0,4803000.0
December 2013,,-362000.0,19500000.0,3784000.0
March 2014,,-535000.0,20070000.0,3291000.0
June 2014,,-541000.0,19250000.0,2333000.0
September 2014,,-508000.0,19901000.0,4976000.0
December 2014,,-259000.0,19040000.0,3217000.0
March 2015,,-451000.0,18166000.0,2071000.0
June 2015,,-142000.0,18079000.0,1238000.0
September 2015,,9949000.0,18399000.0,18142000.0
December 2015,,-487000.0,18054000.0,17990000.0
March 2016,,-489000.0,17536000.0,17474000.0
June 2016,,-162000.0,17730000.0,17323000.0
September 2016,,-1119000.0,17450000.0,16952000.0
December 2016,,60000.0,17614000.0,16797000.0
March 2017,,-13000.0,17492000.0,16837000.0
June 2017,,-517000.0,17331000.0,16578000.0
September 2017,,-49000.0,31139000.0,15235000.0
December 2017,,-363000.0,,14613000.0
March 2018,759500.0,-1004000.0,,13615000.0
June 2018,759500.0,-613000.0,,13389000.0
September 2018,695000.0,-723000.0,,12709000.0
December 2018,,-1258000.0,,12136000.0
March 2019,595000.0,-441000.0,,11828000.0
June 2019,1029000.0,-1002000.0,,10890000.0
September 2019,1140000.0,-1480000.0,,8991000.0
December 2019,,-366000.0,,8756000.0
March 2020,455000.0,-607000.0,,
June 2020,305000.0,255000.0,,8627000.0
September 2020,344000.0,-53000.0,,8602000.0
December 2020,384000.0,-534000.0,23801000.0,8049000.0
March 2021,432000.0,-528000.0,,7696000.0
June 2021,500000.0,-668000.0,23149000.0,6955000.0
September 2021,674000.0,-701000.0,22351000.0,6048000.0
December 2021,588000.0,-470000.0,23619000.0,7159000.0
March 2022,621000.0,-514000.0,25141000.0,8689000.0
June 2022,1236000.0,-1691000.0,23718000.0,7237000.0
