,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1630167.0,88464.0,1541703.0,83922.0,,
June 2010,1857929.0,79736.0,1778193.0,180360.0,,
September 2010,1765429.0,60533.0,1704896.0,-583526.0,,
December 2010,1665828.0,41761.0,1624067.0,-295264.0,6609023.0,3388206.0
March 2011,1667973.0,43718.0,1624255.0,-141644.0,,
June 2011,1857893.0,56225.0,1801668.0,-298066.0,7382219.0,3390726.0
September 2011,1688505.0,-7403.0,1695908.0,-637338.0,7046422.0,3112579.0
December 2011,1370683.0,47513.0,1323170.0,-405052.0,6992202.0,3298015.0
March 2012,1491563.0,39311.0,1452252.0,-355181.0,6477308.0,3009162.0
June 2012,1526578.0,39502.0,1487076.0,-164541.0,6260716.0,2955513.0
September 2012,1451884.0,60363.0,1391521.0,15150.0,5931679.0,2829777.0
December 2012,1642579.0,42803.0,1599776.0,-365734.0,5661103.0,2498822.0
March 2013,1509738.0,121837.0,1387901.0,150746.0,5830355.0,2662344.0
June 2013,1383014.0,42885.0,1340129.0,74009.0,5637785.0,2759519.0
September 2013,1330131.0,12698.0,1317433.0,218523.0,6347527.0,3597904.0
December 2013,1502925.0,13925.0,1489000.0,1021652.0,8055346.0,4879635.0
March 2014,1408589.0,15720.0,1392869.0,194834.0,8090623.0,6371166.0
June 2014,1547019.0,29165.0,1517854.0,-169457.0,17261868.0,15644362.0
September 2014,1867758.0,29370.0,1838388.0,-358490.0,17269807.0,15610634.0
December 2014,2669135.0,13988.0,2655147.0,-1368911.0,17477428.0,15582333.0
March 2015,1908199.0,10118.0,1898081.0,-419375.0,16653549.0,15068461.0
June 2015,2609717.0,18820.0,2590897.0,-2072949.0,15340274.0,14409204.0
September 2015,2501030.0,20676.0,2480354.0,-1569202.0,14064771.0,13271491.0
December 2015,2481111.0,51242.0,2429869.0,-1405996.0,12809327.0,11824151.0
March 2016,3144572.0,143442.0,3001130.0,-750059.0,11606985.0,10656290.0
June 2016,3600333.0,309335.0,3290998.0,-1586839.0,12602221.0,11693684.0
September 2016,3237218.0,303268.0,2933950.0,-1701250.0,11618143.0,10740743.0
December 2016,2838309.0,514426.0,2323883.0,-1908359.0,14181640.0,12713812.0
March 2017,2812635.0,105015.0,2707620.0,-504868.0,12149255.0,11337436.0
June 2017,3202599.0,120065.0,3082534.0,-1478825.0,13096766.0,11499244.0
September 2017,3222880.0,16884.0,3205996.0,-1410941.0,15541646.0,11592624.0
December 2017,2965583.0,30782.0,2934801.0,-1792159.0,15628787.0,12020401.0
March 2018,3244597.0,225817.0,3018780.0,-1873978.0,14352140.0,11007378.0
June 2018,2831612.0,9775.0,2821837.0,-1343007.0,13429489.0,10976690.0
September 2018,4427375.0,1500.0,2886081.0,-4392823.0,7625221.0,7055225.0
December 2018,1927052.0,8544.0,1918508.0,178163.0,6400968.0,5856260.0
March 2019,2115396.0,6346.0,2109050.0,-782752.0,7961631.0,7314404.0
June 2019,2613499.0,95529.0,2517970.0,-1041284.0,6788289.0,6296499.0
September 2019,2322883.0,7940.0,2314943.0,-2836976.0,6242520.0,5755787.0
December 2019,2665574.0,80108.0,2585466.0,-2863356.0,6556289.0,6093148.0
March 2020,2892742.0,107480.0,2785262.0,-1600215.0,6374601.0,5261182.0
June 2020,3284938.0,108170.0,3176768.0,-3166464.0,20963688.0,19881055.0
September 2020,2313217.0,21438.0,2291779.0,-1490989.0,19945621.0,18891789.0
December 2020,2583533.0,70762.0,2512771.0,-1079605.0,19571450.0,18554869.0
March 2021,2786667.0,16444.0,2749299.0,-972869.0,22641033.0,21659337.0
June 2021,4241926.0,14834.0,4011672.0,-2680468.0,21059666.0,20105174.0
September 2021,3341157.0,356179.0,2968625.0,-2043207.0,20077487.0,19159331.0
December 2021,3320658.0,490753.0,3008766.0,-1121773.0,19809744.0,18933751.0
March 2022,3596909.0,464466.0,3115629.0,-1901723.0,19065176.0,18227602.0
June 2022,3565527.0,266560.0,3282322.0,-2858481.0,16512466.0,15713681.0
