,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,24500000.0,297500000.0,294250000.0,,
June 2007,24500000.0,297500000.0,294250000.0,,
September 2007,24500000.0,297500000.0,294250000.0,,
December 2007,24500000.0,297500000.0,294250000.0,,
March 2008,24000000.0,335000000.0,307000000.0,,
June 2008,24000000.0,341000000.0,349000000.0,,
September 2008,24000000.0,341000000.0,355000000.0,,
December 2008,25000000.0,295000000.0,200000000.0,13054000000.0,2301000000.0
March 2009,18000000.0,265000000.0,290000000.0,12857000000.0,2184000000.0
June 2009,18000000.0,265000000.0,299000000.0,13586000000.0,2192000000.0
September 2009,20000000.0,284000000.0,325000000.0,14171000000.0,2299000000.0
December 2009,18000000.0,274000000.0,340000000.0,14317000000.0,2223000000.0
March 2010,18000000.0,294000000.0,314000000.0,14727000000.0,2622000000.0
June 2010,19000000.0,302000000.0,371000000.0,14292000000.0,2275000000.0
September 2010,19000000.0,299000000.0,377000000.0,15057000000.0,2453000000.0
December 2010,23000000.0,301000000.0,133000000.0,15274000000.0,2378000000.0
March 2011,22000000.0,308000000.0,398000000.0,15834000000.0,2598000000.0
June 2011,23000000.0,309000000.0,425000000.0,16410000000.0,2758000000.0
September 2011,22000000.0,307000000.0,429000000.0,15902000000.0,2704000000.0
December 2011,23000000.0,315000000.0,420000000.0,16356000000.0,2607000000.0
March 2012,24000000.0,335000000.0,419000000.0,16987000000.0,2762000000.0
June 2012,25000000.0,310000000.0,429000000.0,16688000000.0,2652000000.0
September 2012,24000000.0,306000000.0,430000000.0,17639000000.0,2853000000.0
December 2012,25000000.0,319000000.0,414000000.0,18090000000.0,2792000000.0
March 2013,24000000.0,337000000.0,391000000.0,19586000000.0,2929000000.0
June 2013,24000000.0,344000000.0,445000000.0,19771000000.0,3013000000.0
September 2013,24000000.0,336000000.0,445000000.0,20062000000.0,2977000000.0
December 2013,26000000.0,332000000.0,474000000.0,20223000000.0,2916000000.0
March 2014,23000000.0,326000000.0,448000000.0,20538000000.0,3049000000.0
June 2014,24000000.0,335000000.0,467000000.0,20925000000.0,3159000000.0
September 2014,25000000.0,327000000.0,477000000.0,20384000000.0,3058000000.0
December 2014,24000000.0,320000000.0,302000000.0,19802000000.0,2839000000.0
March 2015,24000000.0,299000000.0,416000000.0,19123000000.0,2726000000.0
June 2015,23000000.0,297000000.0,308000000.0,19067000000.0,2820000000.0
September 2015,23000000.0,281000000.0,401000000.0,18456000000.0,2726000000.0
December 2015,23000000.0,275000000.0,422000000.0,18319000000.0,2626000000.0
March 2016,23000000.0,274000000.0,356000000.0,19025000000.0,2870000000.0
June 2016,24000000.0,308000000.0,399000000.0,19811000000.0,3263000000.0
September 2016,22000000.0,291000000.0,339000000.0,19886000000.0,3262000000.0
December 2016,23000000.0,272000000.0,406000000.0,19332000000.0,2880000000.0
March 2017,23000000.0,290000000.0,389000000.0,19665000000.0,3014000000.0
June 2017,23000000.0,305000000.0,406000000.0,19965000000.0,3119000000.0
September 2017,23000000.0,300000000.0,419000000.0,20375000000.0,3243000000.0
December 2017,24000000.0,312000000.0,33000000.0,20436000000.0,3285000000.0
March 2018,24000000.0,310000000.0,462000000.0,20592000000.0,3329000000.0
June 2018,24000000.0,307000000.0,480000000.0,19836000000.0,3164000000.0
September 2018,23000000.0,294000000.0,461000000.0,19979000000.0,3305000000.0
