,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,323077250.0,46558000.0,,
June 2008,323077250.0,46558000.0,,
September 2008,323077250.0,46558000.0,,
December 2008,323077250.0,46558000.0,,
March 2009,429334000.0,62835000.0,,
June 2009,454094000.0,85515000.0,,
September 2009,461359000.0,87225000.0,,
December 2009,444122000.0,71923000.0,4781471000.0,2226719000.0
March 2010,449902000.0,97476000.0,4837865000.0,2231558000.0
June 2010,476469000.0,99595000.0,4916519000.0,2257497000.0
September 2010,488484000.0,116542000.0,5023419000.0,2309596000.0
December 2010,472461000.0,105760000.0,5047827000.0,2301252000.0
March 2011,473344000.0,102474000.0,5248086000.0,2467411000.0
June 2011,496293000.0,133772000.0,5365902000.0,2554184000.0
September 2011,513160000.0,148439000.0,5396783000.0,2536514000.0
December 2011,490584000.0,122988000.0,5500501000.0,2607610000.0
March 2012,514179000.0,147492000.0,5754125000.0,2830382000.0
June 2012,536258000.0,146120000.0,5710092000.0,2763992000.0
September 2012,542175000.0,159332000.0,5849356000.0,2882850000.0
December 2012,527413000.0,132802000.0,5749187000.0,2732948000.0
March 2013,547579000.0,154329000.0,5789541000.0,2741188000.0
June 2013,575614000.0,177127000.0,6123646000.0,3005157000.0
September 2013,578783000.0,186489000.0,6167176000.0,2975773000.0
December 2013,563540000.0,152347000.0,6067208000.0,2835201000.0
March 2014,590596000.0,173860000.0,6429773000.0,3161273000.0
June 2014,614403000.0,205647000.0,6507876000.0,3171967000.0
September 2014,624433000.0,216997000.0,6475176000.0,3070751000.0
December 2014,609095000.0,181678000.0,6540301000.0,3066978000.0
March 2015,636586000.0,212864000.0,6785710000.0,3274121000.0
June 2015,673023000.0,233508000.0,6668147000.0,3109033000.0
September 2015,673994000.0,266268000.0,6775266000.0,3157564000.0
December 2015,665019000.0,218576000.0,6676684000.0,3010026000.0
March 2016,678953000.0,255374000.0,7419773000.0,3701463000.0
June 2016,702118000.0,257794000.0,7210640000.0,3438133000.0
September 2016,722217000.0,278493000.0,7522340000.0,3669764000.0
December 2016,706517000.0,246030000.0,7204189000.0,3257975000.0
March 2017,727990000.0,264934000.0,7203724000.0,3205533000.0
June 2017,742617000.0,282821000.0,7345698000.0,3289589000.0
September 2017,768331000.0,283734000.0,7479328000.0,3358481000.0
December 2017,756345000.0,302315000.0,7571885000.0,3397672000.0
March 2018,778412000.0,304906000.0,7666657000.0,3446411000.0
June 2018,809488000.0,353073000.0,7766740000.0,3500717000.0
September 2018,830607000.0,366151000.0,7894714000.0,3560031000.0
December 2018,806275000.0,300357000.0,7980789000.0,3543102000.0
March 2019,834504000.0,321152000.0,10061562000.0,3649646000.0
June 2019,870213000.0,353681000.0,10201943000.0,3700573000.0
September 2019,886167000.0,391293000.0,10372724000.0,3724489000.0
December 2019,883081000.0,324916000.0,10717160000.0,3833662000.0
March 2020,872345000.0,300438000.0,11108862000.0,4201800000.0
June 2020,900690000.0,531667000.0,11728535000.0,4784485000.0
September 2020,955455000.0,527252000.0,12503951000.0,5533441000.0
December 2020,937866000.0,392945000.0,11596642000.0,4499787000.0
March 2021,949690000.0,501609000.0,11850887000.0,4687639000.0
June 2021,1030795000.0,585451000.0,11949333000.0,4738347000.0
September 2021,1063641000.0,558652000.0,11789385000.0,4562209000.0
December 2021,1058655000.0,518973000.0,11718707000.0,4504262000.0
March 2022,1038542000.0,481880000.0,11760389000.0,4523381000.0
June 2022,1086168000.0,576760000.0,12067689000.0,4799872000.0
