,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,144879500.0,46261000.0,-7596750.0,,
June 2019,144879500.0,46261000.0,-7596750.0,,
September 2019,144879500.0,46261000.0,-7596750.0,,
December 2019,144879500.0,46261000.0,-7596750.0,,
March 2020,151855000.0,47138000.0,31973000.0,,
June 2020,144296000.0,60777000.0,32260000.0,,
September 2020,213852000.0,73319000.0,81299000.0,,
December 2020,358527000.0,90498000.0,176785000.0,5855414000.0,5133948000.0
March 2021,813399000.0,184225000.0,771463000.0,10201112000.0,8672543000.0
June 2021,1353237000.0,291461000.0,1606349000.0,15790208000.0,14238055000.0
September 2021,1020100000.0,356264000.0,406100000.0,18454271000.0,15869717000.0
December 2021,1576138000.0,459611000.0,840208000.0,21274425000.0,18373863000.0
March 2022,1720899000.0,570664000.0,-429659000.0,20895194000.0,16940652000.0
June 2022,1852714000.0,609249000.0,-1093654000.0,105468243000.0,102162250000.0
