,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,3390500000.0,857000000.0,382000000.0,49296000000.0,3888000000.0
June 2012,3390500000.0,919000000.0,452000000.0,49937000000.0,4586000000.0
September 2012,3390500000.0,918000000.0,808000000.0,50085000000.0,5362000000.0
December 2012,3390500000.0,926000000.0,513000000.0,49809000000.0,4877000000.0
March 2013,3563000000.0,929000000.0,401000000.0,49299000000.0,4604000000.0
June 2013,3513000000.0,947000000.0,481000000.0,49228000000.0,4610000000.0
September 2013,3513000000.0,949000000.0,532000000.0,47431000000.0,2656000000.0
December 2013,3551000000.0,973000000.0,540000000.0,48273000000.0,2144000000.0
March 2014,3602000000.0,,479000000.0,49153000000.0,3114000000.0
June 2014,3672000000.0,,499000000.0,48456000000.0,1988000000.0
September 2014,3660000000.0,,499000000.0,48636000000.0,2074000000.0
December 2014,3650000000.0,,554000000.0,48135000000.0,2039000000.0
March 2015,3781000000.0,,458000000.0,48330000000.0,2006000000.0
June 2015,3896000000.0,,463000000.0,48886000000.0,2074000000.0
September 2015,3942000000.0,,437000000.0,48721000000.0,1889000000.0
December 2015,3940000000.0,,486000000.0,49277000000.0,2459000000.0
March 2016,4032000000.0,,494000000.0,49751000000.0,2619000000.0
