,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2613.75,0.0,,
June 2010,2613.75,0.0,,
September 2010,2613.75,0.0,,
December 2010,2613.75,-10455.0,20000.0,20000.0
March 2011,7100.0,-7100.0,,
June 2011,136232.0,-136232.0,,
September 2011,125158.0,-125158.0,,
December 2011,280200.0,-280200.0,517916.0,20300.0
March 2012,13573.0,-15275.0,0.0,0.0
June 2012,170103.0,-170103.0,,
September 2012,762638.0,-762638.0,693245.0,191138.0
December 2012,-277103.0,278805.0,770577.0,33901.0
March 2013,429930.0,-429930.0,1232065.0,705.0
June 2013,1006729.0,-1003401.0,1282482.0,1623.0
September 2013,143538.0,-133630.0,1664515.0,4931.0
