,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,,9055750.0,,
June 2018,,9055750.0,,
September 2018,,9055750.0,,
December 2018,,9055750.0,,
March 2019,,-8364000.0,,
June 2019,,868000.0,,
September 2019,,5362000.0,,
December 2019,,11844000.0,318930.0,34000.0
March 2020,215503.0,-2594000.0,1107790919.0,3738027.0
June 2020,1846344.0,-1335040.0,1107564339.0,3353689.0
September 2020,8615032.0,-288402000.0,1107513145.0,3487147.0
December 2020,,-173322000.0,8283578000.0,208854000.0
March 2021,,45877000.0,8355251000.0,211713000.0
June 2021,,-46932000.0,8338826000.0,281280000.0
September 2021,,78197000.0,8278793000.0,306182000.0
December 2021,,24938000.0,8220407000.0,319257000.0
March 2022,,43978000.0,8275768000.0,454775000.0
June 2022,,13512000.0,8215821000.0,469309000.0
