,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,14153566.5,3800852.0,-14590130.75,,
June 2009,,14153566.5,3800852.0,-14590130.75,,
September 2009,,14153566.5,3800852.0,-14590130.75,,
December 2009,,14153566.5,3800852.0,-14590130.75,,
March 2010,,11467204.0,3757013.0,-11787477.0,,
June 2010,,11924406.0,3357486.0,-12150923.0,,
September 2010,,12448865.0,3374069.0,-12409576.0,,
December 2010,,15933029.0,4634392.0,-16893674.0,91345333.0,89498434.0
March 2011,,13785797.0,3405966.0,-9635717.0,,
June 2011,,15347116.0,4567666.0,3116288.0,89509090.0,88013451.0
September 2011,,13514352.0,4263520.0,5165193.0,78243272.0,76968519.0
December 2011,,14916205.0,5866921.0,-18415615.0,65758545.0,63987497.0
March 2012,,15891109.0,6618707.0,-15119181.0,134718910.0,132565976.0
June 2012,,16081729.0,5580424.0,-14021119.0,121747884.0,119731075.0
September 2012,,19503491.0,5634034.0,-20005846.0,107982219.0,105618569.0
December 2012,,18567744.0,6979034.0,-4405856.0,134728397.0,131027935.0
March 2013,,22034437.0,7555905.0,-19288369.0,116866295.0,111110478.0
June 2013,,27990755.0,7299754.0,-22912000.0,107387338.0,100420847.0
September 2013,,25689189.0,8135118.0,-19292368.0,110145126.0,102818028.0
December 2013,,20925194.0,9356971.0,-21986000.0,101793000.0,95195000.0
March 2014,,21415000.0,10250000.0,-26548000.0,197687000.0,190914000.0
June 2014,,18649000.0,8752000.0,-16273000.0,182052000.0,175623000.0
September 2014,,19904000.0,8587000.0,-20280000.0,164626000.0,158600000.0
December 2014,,19728000.0,8353000.0,-5274000.0,165977000.0,161321000.0
March 2015,,16684000.0,9399000.0,-15108000.0,159125000.0,153329000.0
June 2015,,21195000.0,9814000.0,-26875000.0,174047000.0,168442000.0
September 2015,,27611000.0,10226000.0,-24460000.0,158734000.0,153090000.0
December 2015,,27746000.0,10589000.0,-27386000.0,181789000.0,171772000.0
March 2016,58668000.0,40100000.0,10806000.0,-19816000.0,309096000.0,297035000.0
June 2016,55059000.0,35530000.0,11221000.0,-26875000.0,296127000.0,284344000.0
September 2016,54596000.0,33863000.0,11599000.0,-28946000.0,282498000.0,272605000.0
December 2016,61578000.0,41349000.0,12227000.0,4318000.0,261515000.0,256532000.0
March 2017,57094000.0,36935000.0,12615000.0,-32897000.0,226767000.0,222354000.0
June 2017,59228000.0,38339000.0,13101000.0,-30763000.0,344786000.0,340834000.0
September 2017,55654000.0,33993000.0,13329000.0,2749000.0,357149000.0,353345000.0
December 2017,63635000.0,41376000.0,14771000.0,123882000.0,519945000.0,510372000.0
March 2018,54584000.0,37976000.0,13556000.0,-27461000.0,495469000.0,484470000.0
June 2018,55275000.0,40086000.0,14353000.0,-22893000.0,474754000.0,462032000.0
September 2018,51030000.0,35540000.0,14864000.0,-27850000.0,444507000.0,429926000.0
December 2018,60303000.0,36650000.0,18031000.0,-2126000.0,440248000.0,427849000.0
March 2019,53983000.0,31328000.0,18006000.0,1796000.0,429109000.0,409036000.0
June 2019,53125000.0,33910000.0,17338000.0,-14624000.0,417830000.0,391706000.0
September 2019,70767000.0,30455000.0,17979000.0,-25015000.0,370356000.0,342041000.0
December 2019,85727000.0,45111000.0,23929000.0,-34397000.0,565874000.0,543436000.0
March 2020,28577000.0,10158000.0,12632000.0,-6103000.0,492353000.0,467971000.0
June 2020,25666000.0,8951000.0,10975000.0,25817000.0,526997000.0,500358000.0
September 2020,25017000.0,7747000.0,11702000.0,36207000.0,524029000.0,498895000.0
December 2020,44079000.0,7380000.0,10427000.0,73164000.0,579924000.0,554764000.0
March 2021,,9009000.0,11059000.0,27895000.0,966582000.0,941719000.0
June 2021,,8069000.0,12321000.0,91458000.0,1025863000.0,999750000.0
September 2021,,8486000.0,13169000.0,216587000.0,1185420000.0,1017299000.0
December 2021,,10108000.0,13774000.0,66770000.0,1104429000.0,926287000.0
March 2022,,11853000.0,13834000.0,60108000.0,1162248000.0,988689000.0
June 2022,,15483000.0,57476000.0,22685000.0,1781390000.0,541938000.0
