,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,4736750.0,1377500.0,-31750.0,,
December 2009,4736750.0,1377500.0,-31750.0,,
March 2010,4736750.0,1377500.0,-31750.0,,
June 2010,4736750.0,1377500.0,-31750.0,,
September 2010,5732000.0,1414000.0,4846000.0,,
December 2010,5044000.0,1343000.0,1014000.0,,
March 2011,5373000.0,1308000.0,567000.0,,
June 2011,7447000.0,1486000.0,2084000.0,28224000.0,21846000.0
September 2011,6589000.0,1430000.0,574000.0,28460000.0,20780000.0
December 2011,8115000.0,1377000.0,-755000.0,25812000.0,17758000.0
March 2012,8400000.0,1566000.0,-1232000.0,26272000.0,17711000.0
June 2012,9952000.0,1759000.0,-2409000.0,27943000.0,18231000.0
September 2012,9006000.0,1950000.0,-2884000.0,28772000.0,19083000.0
December 2012,9658000.0,2142000.0,641000.0,40076000.0,29851000.0
March 2013,9980000.0,2101000.0,1030000.0,41090000.0,31032000.0
June 2013,10996000.0,2226000.0,1897000.0,43536000.0,32664000.0
September 2013,11707000.0,2106000.0,-2004000.0,39159000.0,27826000.0
December 2013,12937000.0,2390000.0,-1217000.0,36418000.0,25068000.0
March 2014,12732000.0,2668000.0,-1007000.0,31250000.0,19988000.0
June 2014,13483000.0,2799000.0,-1018000.0,32647000.0,22191000.0
September 2014,15188000.0,3741000.0,-1636000.0,53098000.0,24925000.0
December 2014,16332000.0,4160000.0,-5461000.0,50001000.0,22449000.0
March 2015,13837000.0,4142000.0,-2399000.0,50992000.0,24545000.0
June 2015,12701000.0,3999000.0,-2933000.0,49731000.0,24685000.0
September 2015,12814000.0,3900000.0,-3237000.0,44461000.0,20809000.0
December 2015,13526000.0,4016000.0,-1379000.0,45680000.0,22598000.0
March 2016,13226000.0,4208000.0,-3001000.0,38768000.0,16753000.0
June 2016,11993000.0,3939000.0,1377000.0,48063000.0,26354000.0
September 2016,10946000.0,3675000.0,-2411000.0,40115000.0,19240000.0
December 2016,10234000.0,3231000.0,-1049000.0,40451000.0,20111000.0
March 2017,10022000.0,3360000.0,-2515000.0,40837000.0,20509000.0
June 2017,9539000.0,3487000.0,-45000.0,39751000.0,20631000.0
September 2017,9403000.0,3431000.0,-568000.0,36945000.0,18561000.0
December 2017,10205000.0,3708000.0,-788000.0,37392000.0,19593000.0
March 2018,9866000.0,3641000.0,-99000.0,37603000.0,20347000.0
June 2018,10485000.0,3931000.0,-536000.0,39622000.0,22538000.0
September 2018,9713000.0,3559000.0,604000.0,49422000.0,31302000.0
December 2018,10033000.0,3596000.0,2000000.0,48211000.0,30185000.0
March 2019,9918000.0,3622000.0,1398000.0,67774000.0,49671000.0
June 2019,10205000.0,3592000.0,166000.0,73754000.0,56589000.0
September 2019,10780000.0,3998000.0,1217000.0,79502000.0,58421000.0
December 2019,10909000.0,4052000.0,1973000.0,78758000.0,57716000.0
March 2020,11097000.0,4205000.0,1867000.0,77975000.0,57359000.0
June 2020,11456000.0,4383000.0,2151000.0,93705000.0,73520000.0
September 2020,12080000.0,4505000.0,2044000.0,92217000.0,72473000.0
December 2020,12626000.0,4508000.0,1606000.0,93951000.0,74399000.0
March 2021,13320000.0,4371000.0,1261000.0,93180000.0,73298000.0
June 2021,13655000.0,4549000.0,2048000.0,114563000.0,94678000.0
September 2021,15462000.0,5609000.0,551000.0,109143000.0,86335000.0
December 2021,17622000.0,6186000.0,-826000.0,110328000.0,87492000.0
March 2022,17843000.0,6193000.0,-615000.0,116423000.0,93456000.0
June 2022,18625000.0,6399000.0,-1551000.0,126009000.0,104135000.0
