,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,2417000.0,176000.0,2231250.0,,
June 2011,2417000.0,176000.0,2231250.0,,
September 2011,2417000.0,176000.0,2231250.0,,
December 2011,2417000.0,176000.0,2231250.0,,
March 2012,2909000.0,43500.0,4087000.0,,
June 2012,2909000.0,43500.0,2353000.0,,
September 2012,2909000.0,43500.0,-9419000.0,,
December 2012,2909000.0,43500.0,-3308000.0,2035730000.0,113567000.0
March 2013,2806000.0,,-15205000.0,,
June 2013,2904000.0,,44347000.0,,
September 2013,641000.0,,996000.0,557000.0,
December 2013,3456000.0,,-13336000.0,1903631000.0,160035000.0
March 2014,5183000.0,,-14889000.0,1834950000.0,150232000.0
June 2014,7671000.0,,11199000.0,2623970000.0,299390000.0
September 2014,7264000.0,,-7208000.0,2553340000.0,295299000.0
December 2014,8202000.0,,-20392000.0,2795287000.0,197088000.0
March 2015,8029000.0,,-19899000.0,2908554000.0,322656000.0
June 2015,10491000.0,,14317000.0,3777989000.0,206354000.0
September 2015,9105000.0,,-29405000.0,3821284000.0,208004000.0
December 2015,9771000.0,,2454000.0,3829592000.0,203329000.0
March 2016,10459000.0,,-23670000.0,3803457000.0,247912000.0
June 2016,11196000.0,,-3223000.0,3740308000.0,241136000.0
September 2016,13151000.0,,-4013000.0,3653974000.0,209534000.0
December 2016,10194000.0,,13795000.0,3752767000.0,218057000.0
March 2017,14550000.0,,5653000.0,3875224000.0,385934000.0
June 2017,15353000.0,,14000000.0,4404279000.0,304090000.0
September 2017,12655000.0,,-29828000.0,4773028000.0,239498000.0
December 2017,10442000.0,,-8000000.0,4742000000.0,270310000.0
March 2018,15000000.0,,136000000.0,5421642000.0,315113000.0
June 2018,17000000.0,,32000000.0,5284000000.0,551256000.0
September 2018,15915000.0,,-12595000.0,5372000000.0,240159000.0
December 2018,14085000.0,,-13000000.0,5294000000.0,211000000.0
March 2019,15000000.0,,-30000000.0,5312000000.0,222000000.0
June 2019,15000000.0,,-7000000.0,5371000000.0,240000000.0
September 2019,29000000.0,,-51000000.0,5396000000.0,241000000.0
December 2019,20000000.0,,57000000.0,7173000000.0,337000000.0
