,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,7049250.0,3164000.0,,
June 2019,7049250.0,3164000.0,,
September 2019,7049250.0,3164000.0,,
December 2019,7049250.0,3164000.0,,
March 2020,13033250.0,1015250.0,,
June 2020,13033250.0,1015250.0,,
September 2020,13033250.0,1015250.0,,
December 2020,13033250.0,1015250.0,39099000.0,28911000.0
March 2021,11741000.0,4109000.0,,
June 2021,13762000.0,4251000.0,1000.0,
September 2021,165118000.0,-83338500.0,1000.0,
December 2021,165118000.0,-83338500.0,106085000.0,89678000.0
March 2022,35529000.0,-7265000.0,104951000.0,86406000.0
June 2022,29599000.0,-2422000.0,110127000.0,90251000.0
