,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,819540.25,-699998.0,,
June 2009,819540.25,-699998.0,,
September 2009,819540.25,-699998.0,,
December 2009,819540.25,-699998.0,,
March 2010,779995.0,-274469.0,,
June 2010,869695.0,-648898.0,,
September 2010,741657.0,-281755.0,,
December 2010,713716.0,471309.0,12621803.0,9099756.0
March 2011,809245.0,34729.0,,
June 2011,847784.0,-95750.0,12152017.0,8914501.0
September 2011,792132.0,83731.0,12299175.0,8884457.0
December 2011,805912.0,142036.0,11838003.0,8547910.0
March 2012,854289.0,-148959.0,11760699.0,8505733.0
June 2012,864804.0,-333083.0,,
September 2012,848569.0,-279589.0,12278065.0,8696879.0
December 2012,771703.0,-659202.0,11425139.0,8402331.0
March 2013,853808.0,-169354.0,11460304.0,8293915.0
June 2013,909664.0,-647764.0,10556367.0,7345613.0
September 2013,743190.0,-238793.0,10346477.0,7289630.0
December 2013,665850.0,-549050.0,9848055.0,6962657.0
March 2014,759105.0,-874869.0,9083885.0,6187303.0
June 2014,844581.0,-1031294.0,8049742.0,5101806.0
September 2014,744815.0,-90621.0,8062449.0,5191944.0
December 2014,692788.0,-518067.0,7396415.0,4959206.0
March 2015,629257.0,17871.0,7583741.0,5275847.0
June 2015,700496.0,-210979.0,7465503.0,5289046.0
September 2015,582459.0,140593.0,7336483.0,5293004.0
December 2015,630860.0,-426420.0,7074989.0,5157540.0
March 2016,634035.0,-402187.0,6756363.0,4945444.0
June 2016,641895.0,-105382.0,6469477.0,4727655.0
September 2016,570029.0,-34477.0,6598585.0,4919945.0
December 2016,604747.0,-63039.0,6734632.0,5062075.0
March 2017,539840.0,-291429.0,6662730.0,5082477.0
June 2017,642788.0,-236096.0,6734006.0,5236744.0
September 2017,638590.0,-39863.0,6581893.0,5088618.0
December 2017,595576.0,-115143.0,6542505.0,5158252.0
March 2018,543999.0,264163.0,6334342.0,5010761.0
June 2018,524676.0,14104.0,6428940.0,5114123.0
September 2018,579254.0,306715.0,6711859.0,5422692.0
December 2018,585831.0,121626.0,6932425.0,5678816.0
March 2019,642254.0,-36135.0,6827155.0,5542794.0
June 2019,749064.0,-341210.0,7447958.0,5315720.0
September 2019,608868.0,-293675.0,7130104.0,5037188.0
December 2019,614043.0,-105078.0,7135246.0,5159232.0
March 2020,701679.0,-324487.0,6920265.0,5010227.0
June 2020,676046.0,25795.0,8188641.0,6383985.0
September 2020,545272.0,-163999.0,7755949.0,6033066.0
December 2020,614633.0,-435870.0,7028091.0,5374960.0
March 2021,608758.0,1140334.0,7099046.0,5545586.0
June 2021,638691.0,374716.0,7159329.0,5699739.0
September 2021,683347.0,139820.0,7458923.0,6084953.0
December 2021,613306.0,94027.0,7271951.0,5873828.0
March 2022,676551.0,41432.0,7813165.0,6028829.0
June 2022,757820.0,58915.0,8635842.0,5985760.0
