,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2000,408234.9285714286,-145410.0,,
June 2000,408234.9285714286,-145410.0,,
September 2000,408234.9285714286,-2941.5,,
December 2000,408234.9285714286,-2941.5,,
March 2001,408234.9285714286,-2941.5,,
June 2001,408234.9285714286,-2941.5,,
September 2001,408234.9285714286,-10954.25,,
December 2001,408234.9285714286,-10954.25,,
March 2002,408234.9285714286,-10954.25,,
June 2002,408234.9285714286,-10954.25,,
September 2002,408234.9285714286,-4428.25,,
December 2002,408234.9285714286,-4428.25,,
March 2003,408234.9285714286,-4428.25,,
June 2003,408234.9285714286,-4428.25,,
September 2003,408234.9285714286,-400259.0,,
December 2003,408234.9285714286,-400259.0,,
March 2004,408234.9285714286,-400259.0,,
June 2004,408234.9285714286,-400259.0,,
September 2004,408234.9285714286,-1006350.25,,
December 2004,408234.9285714286,-1006350.25,,
March 2005,408234.9285714286,-1006350.25,,
June 2005,408234.9285714286,-1006350.25,,
September 2005,408234.9285714286,-1923034.25,,
December 2005,408234.9285714286,-1923034.25,,
March 2006,408234.9285714286,-1923034.25,,
June 2006,408234.9285714286,-1923034.25,,
September 2006,408234.9285714286,-544319.5,,
December 2006,408234.9285714286,-544319.5,,
March 2007,408234.9285714286,-544319.5,,
June 2007,408234.9285714286,-544319.5,,
September 2007,408234.9285714286,-304126.0,,
December 2007,408234.9285714286,-304126.0,,
March 2008,408234.9285714286,-304126.0,,
June 2008,408234.9285714286,-304126.0,,
September 2008,408234.9285714286,-712935.75,,
December 2008,408234.9285714286,-712935.75,,
March 2009,408234.9285714286,-712935.75,,
June 2009,408234.9285714286,-712935.75,,
September 2009,408234.9285714286,-264318.0,,
December 2009,408234.9285714286,-264318.0,,
March 2010,408234.9285714286,-264318.0,,
June 2010,408234.9285714286,-264318.0,,
September 2010,319521.0,-319521.0,,
December 2010,125620.0,-128556.0,,
March 2011,172605.0,-179492.0,,
June 2011,224069.0,-224712.0,1331620.0,1270655.0
September 2011,563875.0,-304976.0,1349436.0,1349436.0
December 2011,181223.0,144886.0,1201879.0,1201879.0
March 2012,291697.0,-242760.0,936564.0,936564.0
June 2012,213741.0,-194995.0,772520.0,772520.0
September 2012,384604.0,-384295.0,428972.0,
December 2012,204621.0,-211723.0,211539.0,
March 2013,170525.0,-52874.0,154539.0,
June 2013,76212.0,43276.0,44117.0,
