,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2015,13639.0,-71620.0,1480.0,1480.0
March 2016,11049.0,-8519.0,14792.0,14792.0
June 2016,24363.0,-23386.0,51698.0,51698.0
September 2016,38735.0,-37871.0,101512.0,101512.0
December 2016,71640.0,-70399.0,14392.0,14392.0
March 2017,24870.0,-24520.0,14346.0,14346.0
June 2017,39119.0,-38730.0,1086.0,1086.0
September 2017,1304.0,-24105.0,915.0,915.0
December 2017,9155.0,-24719.0,3984.0,3984.0
March 2018,160.0,-4626.0,4565.0,4565.0
June 2018,27973.0,-58623.0,455.0,455.0
September 2018,4570.0,-16996.0,576.0,576.0
December 2018,4536.0,-14499.0,,
March 2019,15595.0,-37609.0,,
June 2019,4690.0,-24083.0,,
September 2019,4953.0,-18197.0,,
