,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,5165500.0,3851500.0,-9796500.0,,
June 2019,5165500.0,3851500.0,-9796500.0,,
September 2019,5165500.0,3851500.0,-1000.0,,
December 2019,5165500.0,3851500.0,0.0,106895.0,25.0
March 2020,6960750.0,5309000.0,-6852000.0,244011536.0,821665.0
June 2020,6960750.0,4671000.0,-205437.0,243894453.0,652305.0
September 2020,6960750.0,4303000.0,-4754000.0,243509264.0,386601.0
December 2020,6960750.0,6214000.0,10878616.0,32632000.0,30954000.0
March 2021,20255000.0,11379000.0,-19458000.0,535469000.0,526694000.0
June 2021,25915000.0,18732000.0,-24073000.0,521268000.0,512622000.0
September 2021,30724000.0,20908000.0,-26605000.0,506268000.0,490677000.0
December 2021,30724000.0,23749000.0,-31742000.0,479188000.0,458484000.0
March 2022,33835000.0,25315000.0,-33157000.0,447207000.0,425291000.0
June 2022,36187000.0,25938000.0,-34971000.0,415648000.0,393431000.0
