,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,72300000.0,,65750000.0,-31525000.0,,
June 2009,72300000.0,,65750000.0,-31525000.0,,
September 2009,72300000.0,,65750000.0,-31525000.0,,
December 2009,72300000.0,,65750000.0,-31525000.0,,
March 2010,70500000.0,6000000.0,68800000.0,-4700000.0,,
June 2010,69500000.0,6000000.0,68600000.0,4900000.0,,
September 2010,67800000.0,6000000.0,66100000.0,5400000.0,,
December 2010,79600000.0,6000000.0,77700000.0,6800000.0,1149600000.0,620700000.0
March 2011,75900000.0,5125000.0,74300000.0,-8100000.0,,
June 2011,74900000.0,5125000.0,73600000.0,43700000.0,1135800000.0,624100000.0
September 2011,71700000.0,5125000.0,70600000.0,11700000.0,1050300000.0,553800000.0
December 2011,61500000.0,5125000.0,59900000.0,9400000.0,1116700000.0,622900000.0
March 2012,79800000.0,5200000.0,72200000.0,-17400000.0,1044900000.0,554900000.0
June 2012,112700000.0,5200000.0,92900000.0,94200000.0,2527400000.0,933100000.0
September 2012,94800000.0,5200000.0,87100000.0,55200000.0,2552700000.0,920000000.0
December 2012,110500000.0,5200000.0,101400000.0,-16600000.0,2507700000.0,874300000.0
March 2013,105900000.0,5625000.0,89600000.0,-9000000.0,2400900000.0,775900000.0
June 2013,99200000.0,5625000.0,87100000.0,9500000.0,2462000000.0,875800000.0
September 2013,90800000.0,5625000.0,82600000.0,26400000.0,2389600000.0,819200000.0
December 2013,106200000.0,5625000.0,88000000.0,50200000.0,2382900000.0,841700000.0
March 2014,88900000.0,5050000.0,81900000.0,-7800000.0,2302500000.0,768800000.0
June 2014,86700000.0,5050000.0,81100000.0,21300000.0,2415000000.0,876600000.0
September 2014,91500000.0,5050000.0,85600000.0,34200000.0,2309500000.0,824400000.0
December 2014,89200000.0,5050000.0,80000000.0,43900000.0,2215100000.0,778800000.0
March 2015,77600000.0,5000000.0,72900000.0,-5800000.0,2046500000.0,670000000.0
June 2015,77500000.0,5000000.0,72400000.0,27700000.0,2194300000.0,810400000.0
September 2015,78900000.0,5000000.0,74100000.0,32600000.0,2026700000.0,710100000.0
December 2015,80900000.0,5000000.0,76300000.0,31400000.0,1953400000.0,653600000.0
March 2016,75900000.0,5250000.0,71200000.0,4800000.0,1939700000.0,624300000.0
June 2016,89400000.0,5250000.0,79600000.0,61900000.0,2224500000.0,792300000.0
September 2016,88500000.0,5250000.0,82300000.0,22700000.0,2156600000.0,739800000.0
December 2016,102000000.0,5250000.0,95700000.0,6100000.0,2064500000.0,670700000.0
March 2017,101500000.0,5875000.0,92000000.0,3600000.0,2698100000.0,741700000.0
June 2017,125500000.0,5875000.0,104200000.0,23500000.0,2883300000.0,901700000.0
September 2017,121500000.0,5875000.0,109800000.0,30600000.0,2856700000.0,865100000.0
December 2017,114900000.0,5875000.0,100100000.0,74000000.0,2799100000.0,829600000.0
March 2018,115800000.0,5950000.0,101800000.0,10400000.0,2754700000.0,784800000.0
June 2018,110600000.0,5950000.0,100000000.0,25700000.0,2847600000.0,944000000.0
September 2018,103300000.0,5950000.0,92800000.0,35600000.0,2803200000.0,896600000.0
December 2018,111100000.0,5950000.0,97800000.0,35000000.0,2786400000.0,880200000.0
March 2019,107900000.0,5450000.0,95900000.0,-600000.0,2827400000.0,867400000.0
June 2019,104400000.0,5450000.0,95500000.0,35900000.0,2952800000.0,973200000.0
September 2019,107100000.0,5450000.0,96400000.0,28000000.0,2722100000.0,772900000.0
December 2019,117900000.0,5450000.0,102100000.0,43500000.0,2788600000.0,806000000.0
March 2020,94800000.0,4925000.0,86100000.0,8000000.0,2653200000.0,738000000.0
June 2020,91500000.0,4925000.0,77200000.0,5400000.0,2776600000.0,867400000.0
September 2020,92800000.0,4925000.0,84400000.0,18800000.0,2695800000.0,765000000.0
December 2020,100900000.0,4925000.0,88600000.0,29800000.0,3048700000.0,728200000.0
March 2021,116600000.0,6650000.0,94000000.0,-20400000.0,3001700000.0,779800000.0
June 2021,114200000.0,6650000.0,97700000.0,48600000.0,3174200000.0,938500000.0
September 2021,118600000.0,6650000.0,101800000.0,20200000.0,3072000000.0,886600000.0
December 2021,114500000.0,6650000.0,99100000.0,53500000.0,3091300000.0,924900000.0
March 2022,112800000.0,,98800000.0,-2700000.0,3100500000.0,955000000.0
June 2022,94600000.0,,91600000.0,39400000.0,3090900000.0,1043300000.0
