,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,9690.0,-42715.0,,
June 2010,13198.0,-51623.0,,
September 2010,8702.0,-40237.0,,
December 2010,3071.0,-6396.0,1455.0,
March 2011,409.0,-3734.0,,
June 2011,7156.0,-48194.0,4987.0,
September 2011,2145.0,-6146.0,2131.0,
December 2011,2837.0,-14587.0,4581.0,
March 2012,6608.0,-10608.0,14014.0,
June 2012,11945.0,-16945.0,11569.0,
September 2012,16617.0,-37097.0,952.0,
December 2012,10343.0,-230517.0,2377.0,
March 2013,5704.0,-12404.0,12173.0,
June 2013,13720.0,-20620.0,6094.0,
September 2013,4479.0,-11379.0,2615.0,
December 2013,8164.0,-15064.0,2636.0,2636.0
March 2014,4129.0,-11229.0,16907.0,
June 2014,6277.0,-13277.0,4536.0,
September 2014,15500.0,-22600.0,2936.0,
December 2014,10126.0,-17926.0,,1310.0
