,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,43301500.0,8212000.0,-14472000.0,,
June 2016,43301500.0,8212000.0,-14472000.0,,
September 2016,43301500.0,8212000.0,-14472000.0,,
December 2016,43301500.0,8212000.0,-14472000.0,,
March 2017,50595000.0,9682000.0,-15998000.0,,
June 2017,50966000.0,10291000.0,-15449000.0,,
September 2017,52437000.0,10401000.0,-10265000.0,,
December 2017,64516000.0,10890000.0,-22414000.0,178812000.0,61082000.0
March 2018,59137000.0,12619000.0,-15249000.0,,
June 2018,62373000.0,12428000.0,-17766000.0,352715000.0,226231000.0
September 2018,73970000.0,13285000.0,-24103000.0,311327000.0,194643000.0
December 2018,74023000.0,13577000.0,-18432000.0,322932000.0,207299000.0
March 2019,69398000.0,15956000.0,-9243000.0,392686000.0,232179000.0
June 2019,78757000.0,18996000.0,-13173000.0,692448000.0,528730000.0
September 2019,82695000.0,21871000.0,-12354000.0,724932000.0,535300000.0
December 2019,92144000.0,25619000.0,-15444000.0,807267000.0,566803000.0
March 2020,96869000.0,25847000.0,-15283000.0,805889000.0,561564000.0
June 2020,93206000.0,26844000.0,-10140000.0,828221000.0,584401000.0
September 2020,105504000.0,32562000.0,-12729000.0,1426412000.0,1182306000.0
December 2020,123863000.0,34457000.0,-11031000.0,1602333000.0,832907000.0
March 2021,134311000.0,39156000.0,-29988000.0,1601862000.0,837061000.0
June 2021,147252000.0,40111000.0,-31034000.0,1679954000.0,852241000.0
September 2021,154328000.0,42574000.0,-32546000.0,2638275000.0,1798428000.0
December 2021,164807000.0,45550000.0,-31665000.0,2698531000.0,1775624000.0
March 2022,179493000.0,50852000.0,-32557000.0,2673667000.0,1755570000.0
June 2022,202481000.0,56647000.0,-55848000.0,2644468000.0,1712836000.0
