,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,,,-945.5,,
June 2019,,,,-945.5,,
September 2019,,,,-945.0,,
December 2019,,,,-214124.0,338600.0,315600.0
March 2020,146500.0,29500.0,117000.0,-859.0,,
June 2020,146500.0,29500.0,117000.0,-860.0,,
September 2020,540000.0,104000.0,436000.0,-556000.0,670761.0,
December 2020,13398000.0,1283000.0,12115000.0,-4919279.0,226789721.0,226789721.0
March 2021,3773000.0,627000.0,3146000.0,-1111372.0,226647577.0,
June 2021,9272000.0,3472000.0,5800000.0,-8183346.0,226671136.0,226671136.0
September 2021,50574000.0,4822000.0,44784000.0,32354000.0,562818000.0,543820000.0
December 2021,43807000.0,7522000.0,16062000.0,-36905282.0,530177000.0,495223000.0
March 2022,27106000.0,6212000.0,20470000.0,-9065000.0,517400000.0,464557000.0
