,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2007,23680.0,-14842.857142857143,,
March 2008,23680.0,-14842.857142857143,,
June 2008,23680.0,-14842.857142857143,,
September 2008,23680.0,-14842.857142857143,,
December 2008,23680.0,-14842.857142857143,,
March 2009,23680.0,-14842.857142857143,,
June 2009,23680.0,-14842.857142857143,,
September 2009,21649.0,-21649.0,,
December 2009,21649.0,-21649.0,,
March 2010,21649.0,-21649.0,,
June 2010,21649.0,-21649.0,38080.0,580.0
September 2010,22495.0,-22495.0,,
December 2010,20560.0,-20560.0,,
March 2011,20285.0,-20285.0,,
June 2011,19950.0,-19950.0,37771.0,271.0
September 2011,11438.0,162119.0,,
December 2011,15116.0,-15116.0,,
March 2012,10025.0,-10025.0,,
