,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,102728000.0,10565000.0,,
December 2008,102728000.0,10565000.0,,
March 2009,102728000.0,10565000.0,,
June 2009,102728000.0,10565000.0,809328000.0,
September 2009,97803000.0,11187000.0,,
December 2009,98002000.0,10487000.0,,
March 2010,103319000.0,16525000.0,,
June 2010,106548000.0,27704000.0,891520000.0,618860000.0
September 2010,108229000.0,20755000.0,872709000.0,571215000.0
December 2010,111225000.0,21193000.0,829630000.0,528969000.0
March 2011,118365000.0,26536000.0,891858000.0,592483000.0
June 2011,124528000.0,28275000.0,914931000.0,618914000.0
September 2011,115437000.0,26382000.0,900227000.0,605213000.0
December 2011,122134000.0,20935000.0,898013000.0,609951000.0
March 2012,125594000.0,29418000.0,954336000.0,649000000.0
June 2012,122912000.0,32044000.0,962183000.0,665762000.0
September 2012,120215000.0,29532000.0,1001767000.0,687095000.0
December 2012,122350000.0,27043000.0,1037626000.0,697944000.0
March 2013,130923000.0,29302000.0,1035937000.0,702881000.0
June 2013,133075000.0,32272000.0,1058706000.0,737280000.0
September 2013,130256000.0,26844000.0,1050089000.0,733736000.0
December 2013,123546000.0,25909000.0,1074159000.0,750479000.0
March 2014,131047000.0,30394000.0,1096651000.0,774511000.0
June 2014,137719000.0,29674000.0,1334169000.0,836148000.0
September 2014,148767000.0,29122000.0,1468919000.0,874760000.0
December 2014,148906000.0,29707000.0,1480450000.0,877757000.0
March 2015,143591000.0,28610000.0,1466153000.0,886017000.0
June 2015,143931000.0,28045000.0,1434968000.0,859305000.0
September 2015,139986000.0,24291000.0,1376260000.0,813906000.0
December 2015,134805000.0,23947000.0,1350395000.0,780824000.0
March 2016,143031000.0,-44728000.0,1334339000.0,803841000.0
June 2016,136005000.0,26067000.0,1312529000.0,781521000.0
September 2016,135112000.0,27371000.0,1299439000.0,777361000.0
December 2016,134800000.0,24085000.0,1294516000.0,782432000.0
March 2017,145335000.0,29494000.0,1346691000.0,836111000.0
June 2017,147062000.0,52960000.0,1387595000.0,882542000.0
September 2017,140587000.0,33721000.0,1384907000.0,876879000.0
December 2017,141645000.0,30950000.0,1405882000.0,903511000.0
March 2018,183080000.0,36592000.0,2272323000.0,1051240000.0
June 2018,192856000.0,40362000.0,2285741000.0,1058020000.0
September 2018,185514000.0,48938000.0,2305688000.0,1089083000.0
December 2018,181895000.0,38717000.0,2289988000.0,1081783000.0
March 2019,189456000.0,16535000.0,2322810000.0,1125770000.0
June 2019,185376000.0,39803000.0,2331697000.0,1148138000.0
September 2019,190294000.0,38799000.0,2429732000.0,1144923000.0
December 2019,182489000.0,38031000.0,2418997000.0,1142555000.0
March 2020,183702000.0,-82777000.0,2289529000.0,1162519000.0
June 2020,161262000.0,29989000.0,2283551000.0,1159769000.0
September 2020,163473000.0,34784000.0,2249253000.0,1136334000.0
December 2020,162428000.0,-5334000.0,2241017000.0,1151596000.0
March 2021,172758000.0,56063000.0,2305388000.0,1226356000.0
June 2021,181883000.0,59244000.0,2271807000.0,1196575000.0
September 2021,180726000.0,52969000.0,2303180000.0,1210567000.0
December 2021,179448000.0,57026000.0,2225709000.0,1143618000.0
March 2022,191481000.0,68306000.0,2383571000.0,1295040000.0
June 2022,197403000.0,79113000.0,2452588000.0,1359529000.0
