,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1438261250.0,-154867750.0,,
June 2009,1438261250.0,-154867750.0,,
September 2009,1438261250.0,-154867750.0,,
December 2009,1438261250.0,-154867750.0,,
March 2010,1220324000.0,-274138000.0,,
June 2010,1070811000.0,-9471000.0,,
September 2010,1155672000.0,-61741000.0,,
December 2010,1115693000.0,19550000.0,2592933000.0,768032000.0
March 2011,1191274000.0,-102194000.0,,
June 2011,1262379000.0,-42600000.0,2589422000.0,886494000.0
September 2011,1302500000.0,-119817000.0,2684596000.0,958066000.0
December 2011,1250847000.0,-86689000.0,2485800000.0,837959000.0
March 2012,1243055000.0,-85500000.0,2481470000.0,882824000.0
June 2012,1235300000.0,-22600000.0,2427700000.0,872300000.0
September 2012,1209500000.0,3000000.0,2366900000.0,822400000.0
December 2012,1138545000.0,-35300000.0,2225500000.0,774100000.0
March 2013,1152600000.0,-24500000.0,2200900000.0,790800000.0
June 2013,1228200000.0,-15100000.0,2172500000.0,790100000.0
September 2013,1246900000.0,-44400000.0,2133900000.0,859200000.0
December 2013,1209300000.0,400000.0,2064900000.0,797900000.0
March 2014,1243300000.0,-16925000.0,2215100000.0,949100000.0
June 2014,1297600000.0,-16925000.0,2179500000.0,959500000.0
September 2014,1295900000.0,-16925000.0,2046600000.0,851400000.0
December 2014,1186500000.0,-16925000.0,1965100000.0,751700000.0
March 2015,1182700000.0,,1966200000.0,759600000.0
June 2015,1201500000.0,,1968600000.0,806800000.0
September 2015,1197200000.0,,1964800000.0,811400000.0
December 2015,1158000000.0,,1894600000.0,734400000.0
March 2016,1106900000.0,,1863800000.0,753200000.0
June 2016,1150400000.0,,1886000000.0,864500000.0
September 2016,1182500000.0,,1870600000.0,872500000.0
December 2016,1113200000.0,,1770000000.0,780800000.0
March 2017,1173600000.0,,1727900000.0,788900000.0
June 2017,1207400000.0,,1759100000.0,857000000.0
September 2017,1207800000.0,,1701600000.0,809900000.0
December 2017,1183200000.0,,1585500000.0,700100000.0
March 2018,1218800000.0,5050000.0,1608700000.0,744000000.0
June 2018,1275600000.0,5050000.0,1644500000.0,794800000.0
September 2018,1262400000.0,5050000.0,1657600000.0,801800000.0
December 2018,1192300000.0,5050000.0,1617100000.0,756600000.0
March 2019,1214000000.0,-49100000.0,1928800000.0,731100000.0
June 2019,1258300000.0,-23600000.0,1907300000.0,708500000.0
September 2019,1233000000.0,-16000000.0,1917100000.0,679900000.0
December 2019,,-15300000.0,1831600000.0,618200000.0
March 2020,,4300000.0,1853000000.0,691100000.0
June 2020,,-37100000.0,1936600000.0,859300000.0
September 2020,,-2000000.0,2108300000.0,1033100000.0
December 2020,,-18700000.0,2185800000.0,1029800000.0
March 2021,,-63300000.0,2354500000.0,1058200000.0
June 2021,,-9400000.0,2491200000.0,1108700000.0
September 2021,,8300000.0,2462800000.0,1073100000.0
December 2021,,-44700000.0,2425600000.0,1043500000.0
March 2022,,-27500000.0,2405700000.0,1037400000.0
June 2022,,60000000.0,2503900000.0,1147800000.0
