,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2012,2511.5,,,-2511.5,,
September 2012,24.0,,,-24.0,,
December 2012,2511.5,,,-2511.5,,22052.0
March 2013,4814.0,106370.0,48753.0,-4814.0,,
June 2013,496289.0,87436.0,79100.0,-803990.0,,
September 2013,2348.0,17202.0,106367.0,-2348.0,,12483.0
December 2013,-477824.0,140505.0,85637.0,785525.0,92215.0,18669.0
March 2014,772742.0,324417.0,235967.0,-11898.0,,2152.0
June 2014,1017178.0,220995.0,397338.0,-986078.0,1086453.0,1083896.0
September 2014,715298.0,129959.0,401374.0,-686498.0,272997.0,270655.0
December 2014,1548848.0,130786.0,1201440.0,-2373005.0,123105.0,120978.0
March 2015,587743.0,52747.0,334996.0,-556643.0,407164.0,405252.0
June 2015,567733.0,124472.0,243261.0,-570910.0,319467.0,317770.0
September 2015,549138.0,118551.0,230587.0,-673437.0,311559.0,290077.0
December 2015,615861.0,97155.0,288736.0,-703115.0,214829.0,213562.0
March 2016,644679.0,113421.0,331258.0,-820442.0,407420.0,406368.0
June 2016,530166.0,110167.0,221179.0,-700786.0,248639.0,247802.0
September 2016,601737.0,133866.0,261914.0,-803352.0,282380.0,261758.0
December 2016,542024.0,196731.0,137432.0,1356798.0,211103.0,210696.0
March 2017,483596.0,131674.0,151922.0,-1142727.0,66608.0,66416.0
June 2017,646624.0,138571.0,308053.0,-822090.0,228336.0,228336.0
September 2017,555138.0,152658.0,202480.0,-508545.0,150114.0,150114.0
December 2017,607445.0,214415.0,153492.0,-609148.0,531677.0,531677.0
March 2018,660112.0,77616.0,357357.0,-712184.0,410862.0,
June 2018,423907.0,31922.0,314500.0,-360729.0,131545.0,
September 2018,488646.0,56459.0,359660.0,-404825.0,141709.0,
December 2018,433478.0,108940.0,249538.0,-639708.0,65792.0,
March 2019,1171032.0,724742.0,421290.0,-1458509.0,58899.0,
June 2019,708706.0,385770.0,319138.0,-952985.0,79635.0,
September 2019,1436699.0,1158757.0,244609.0,-1487966.0,77447.0,
December 2019,586226.0,187782.0,,-576035.0,114783.0,
March 2020,733332.0,257545.0,,-813747.0,131660.0,
June 2020,903331.0,159926.0,,-1164688.0,82293.0,
September 2020,1165645.0,257546.0,,-1307630.0,210329.0,
December 2020,835728.0,159926.0,,-1274100.0,452339.0,448839.0
March 2021,1121356.0,235764.0,,-1524741.0,318800.0,215712.0
June 2021,995099.0,355051.0,,-1313113.0,308536.0,305036.0
September 2021,1315332.0,446773.0,,-1799568.0,860674.0,860674.0
December 2021,586785.0,235764.0,,-835013.0,313767.0,313767.0
