,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,232042500.0,-9966250.0,,
June 2008,232042500.0,-9966250.0,,
September 2008,232042500.0,-9966250.0,,
December 2008,232042500.0,-9966250.0,,
March 2009,226123000.0,10221000.0,,
June 2009,238745000.0,38925000.0,,
September 2009,230430000.0,18854000.0,,
December 2009,276727000.0,67359000.0,,
March 2010,253149000.0,26209000.0,,
June 2010,271372000.0,51516000.0,,
September 2010,272467000.0,16863000.0,,
December 2010,332305000.0,87489000.0,,
March 2011,263735000.0,37498000.0,,
June 2011,285729000.0,73848000.0,,
September 2011,272233000.0,,,
December 2011,326571000.0,,,
March 2012,296131000.0,,,
June 2012,310864000.0,,,
September 2012,314637000.0,,,
December 2012,375781000.0,,,
March 2013,312708000.0,,,
June 2013,336950000.0,,,
September 2013,333724000.0,,,
December 2013,402933000.0,,,
March 2014,322589000.0,,,
June 2014,383054000.0,,,
September 2014,357708000.0,,,
December 2014,438738000.0,,,
March 2015,360736000.0,,,
June 2015,395935000.0,,,
September 2015,395015000.0,,,
December 2015,461389000.0,,,
March 2016,398568000.0,,,
June 2016,441721000.0,,,
September 2016,459782000.0,,,
December 2016,575572000.0,,,
March 2017,439341000.0,,,
June 2017,470267000.0,,,
September 2017,475899000.0,,,
December 2017,596856000.0,,,
March 2018,470328000.0,,,
June 2018,495325000.0,,,
September 2018,468691000.0,,,
December 2018,552232000.0,,,
March 2019,487158000.0,,,
June 2019,521072000.0,,,
September 2019,531704000.0,,,
December 2019,633743000.0,,,
March 2020,403221000.0,,,
June 2020,543033000.0,,,
September 2020,591117000.0,,,
December 2020,761163000.0,,,
March 2021,608294000.0,,,
June 2021,640268000.0,,,
September 2021,631943000.0,,,
December 2021,783578000.0,,,
March 2022,615293000.0,,,
June 2022,657368000.0,,,
