,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,363250000.0,61250000.0,,
June 2011,363250000.0,61250000.0,,
September 2011,363250000.0,61250000.0,,
December 2011,363250000.0,61250000.0,,
March 2012,338000000.0,111000000.0,,
June 2012,344000000.0,173000000.0,,
September 2012,335000000.0,162000000.0,,
December 2012,453000000.0,-10000000.0,6262000000.0,2864000000.0
March 2013,357000000.0,140000000.0,6142000000.0,2942000000.0
June 2013,399000000.0,128000000.0,6261000000.0,3082000000.0
September 2013,399000000.0,131000000.0,6259000000.0,3083000000.0
December 2013,458000000.0,105000000.0,6558000000.0,3357000000.0
March 2014,356000000.0,155000000.0,6403000000.0,3222000000.0
June 2014,396000000.0,136000000.0,6522000000.0,3327000000.0
September 2014,394000000.0,166000000.0,6527000000.0,3353000000.0
December 2014,497000000.0,126000000.0,6588000000.0,3465000000.0
March 2015,354000000.0,165000000.0,6430000000.0,3110000000.0
June 2015,379000000.0,-37000000.0,6598000000.0,3316000000.0
September 2015,374000000.0,189000000.0,6686000000.0,3450000000.0
December 2015,425000000.0,22000000.0,7913000000.0,3830000000.0
March 2016,315000000.0,204000000.0,7453000000.0,3307000000.0
June 2016,343000000.0,224000000.0,7518000000.0,3328000000.0
September 2016,345000000.0,239000000.0,7715000000.0,3364000000.0
December 2016,361000000.0,154000000.0,7649000000.0,3390000000.0
March 2017,309000000.0,238000000.0,7649000000.0,3383000000.0
June 2017,336000000.0,247000000.0,7802000000.0,3584000000.0
September 2017,328000000.0,298000000.0,9288000000.0,4894000000.0
December 2017,361000000.0,81000000.0,8586000000.0,4217000000.0
March 2018,338000000.0,352000000.0,8690000000.0,4267000000.0
June 2018,359000000.0,384000000.0,8603000000.0,4239000000.0
September 2018,367000000.0,347000000.0,10459000000.0,4076000000.0
December 2018,420000000.0,345000000.0,10777000000.0,4399000000.0
March 2019,369000000.0,312000000.0,10883000000.0,4379000000.0
June 2019,406000000.0,371000000.0,10986000000.0,4484000000.0
September 2019,391000000.0,433000000.0,11272000000.0,4618000000.0
December 2019,472000000.0,384000000.0,11545000000.0,4748000000.0
March 2020,389000000.0,423000000.0,11528000000.0,4772000000.0
June 2020,393000000.0,377000000.0,13069000000.0,6285000000.0
September 2020,424000000.0,479000000.0,13725000000.0,6757000000.0
December 2020,520000000.0,359000000.0,13609000000.0,6611000000.0
March 2021,409000000.0,559000000.0,13796000000.0,6794000000.0
June 2021,495000000.0,512000000.0,14069000000.0,7048000000.0
September 2021,504000000.0,552000000.0,13705000000.0,6682000000.0
December 2021,593000000.0,414000000.0,13900000000.0,6930000000.0
March 2022,465000000.0,595000000.0,13860000000.0,6837000000.0
June 2022,529000000.0,529000000.0,13770000000.0,6651000000.0
