,NetIncomeLoss,Assets
March 2017,673000.0,
June 2017,673000.0,
September 2017,1398000.0,
December 2017,288000.0,856035000.0
March 2018,1270000.0,
June 2018,1802000.0,
September 2018,2727000.0,959829000.0
December 2018,2364000.0,997388000.0
March 2019,2006000.0,1027514000.0
June 2019,2022000.0,1055906000.0
September 2019,3317000.0,1126937000.0
December 2019,3136000.0,1150019000.0
March 2020,2516000.0,1303442000.0
June 2020,5713000.0,1579083000.0
September 2020,9212000.0,1758648000.0
December 2020,8997000.0,1720197000.0
March 2021,10170000.0,1743977000.0
June 2021,8258000.0,1709010000.0
September 2021,9438000.0,1762445000.0
December 2021,7719000.0,1713443000.0
March 2022,5535000.0,1831589000.0
June 2022,5938000.0,1853019000.0
