,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,31065500.0,-4126250.0,,
June 2009,31065500.0,-4126250.0,,
September 2009,31065500.0,-4126250.0,,
December 2009,31065500.0,-4126250.0,,
March 2010,29611000.0,-5051000.0,,
June 2010,27542000.0,-2701000.0,,
September 2010,27324000.0,-2848000.0,,
December 2010,33690000.0,-13196000.0,323838000.0,32136000.0
March 2011,33244000.0,2634000.0,,
June 2011,34959000.0,-5345000.0,327448000.0,39263000.0
September 2011,32296000.0,28605000.0,320775000.0,34031000.0
December 2011,31543000.0,7581000.0,304755000.0,23993000.0
March 2012,34391000.0,11994000.0,301343000.0,24061000.0
June 2012,34904000.0,6147000.0,300350000.0,25780000.0
September 2012,36146000.0,7907000.0,300557000.0,25138000.0
December 2012,39042000.0,5517000.0,299825000.0,19987000.0
March 2013,36151000.0,6022000.0,318713000.0,17008000.0
June 2013,36313000.0,6165000.0,345904000.0,26381000.0
September 2013,36781000.0,10541000.0,362451000.0,25281000.0
December 2013,41847000.0,5307000.0,354748000.0,24928000.0
March 2014,39987000.0,3892000.0,354957000.0,21900000.0
June 2014,38846000.0,3619000.0,360354000.0,25017000.0
September 2014,36562000.0,11271000.0,361469000.0,23725000.0
December 2014,36348000.0,8790000.0,364395000.0,21494000.0
March 2015,37363000.0,1579000.0,361901000.0,21412000.0
June 2015,38050000.0,7710000.0,388046000.0,27430000.0
September 2015,36420000.0,13967000.0,383030000.0,20461000.0
December 2015,60344000.0,-16860000.0,364746000.0,19360000.0
March 2016,35963000.0,726000.0,381271000.0,20253000.0
June 2016,58787000.0,-18936000.0,358374000.0,27633000.0
September 2016,33645000.0,11419000.0,354006000.0,25579000.0
December 2016,42616000.0,1951000.0,375663000.0,26457000.0
March 2017,39658000.0,3542000.0,374067000.0,26038000.0
June 2017,36618000.0,6371000.0,346096000.0,24485000.0
September 2017,35148000.0,9771000.0,338057000.0,22581000.0
December 2017,40700000.0,361000.0,340869000.0,23575000.0
March 2018,38609000.0,4442000.0,361591000.0,25071000.0
June 2018,77262000.0,1785000.0,390506000.0,48489000.0
September 2018,126432000.0,2408000.0,386239000.0,62470000.0
December 2018,-128413000.0,-50682000.0,323304000.0,47526000.0
March 2019,27243000.0,3757000.0,319656000.0,37833000.0
June 2019,25915000.0,3356000.0,316262000.0,36801000.0
September 2019,25168000.0,6959000.0,313975000.0,38337000.0
December 2019,24963000.0,4340000.0,301940000.0,34076000.0
March 2020,24939000.0,0.0,290072000.0,29851000.0
June 2020,24291000.0,1351000.0,287037000.0,31977000.0
