,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,62276666.666666664,57071666.666666664,-9818333.333333334,,
June 2015,62276666.666666664,57071666.666666664,-9818333.333333334,,
September 2015,62276666.666666664,57071666.666666664,-9818333.333333334,,
December 2015,54830000.0,47660000.0,-7926000.0,,
March 2016,66384000.0,56771000.0,-1261000.0,,
June 2016,76306000.0,66025000.0,-2960000.0,,
September 2016,109673000.0,95962000.0,-15345000.0,,
December 2016,127862000.0,110089000.0,-8804000.0,1320985000.0,513590000.0
March 2017,131458000.0,113062000.0,3929000.0,1303504000.0,495946000.0
June 2017,132629000.0,113602000.0,1260000.0,1366591000.0,549188000.0
September 2017,137139000.0,117410000.0,1399000.0,1366282000.0,545324000.0
December 2017,69499000.0,55790000.0,75892000.0,1354270000.0,548658000.0
March 2018,123054000.0,104657000.0,-1053000.0,1385012000.0,578884000.0
June 2018,146126000.0,125785000.0,5400000.0,1422845000.0,625555000.0
September 2018,133050000.0,113279000.0,-34781000.0,1463869000.0,676916000.0
December 2018,119716000.0,100806000.0,18251000.0,1316707000.0,523856000.0
March 2019,137572000.0,117230000.0,3482000.0,1428957000.0,535630000.0
June 2019,143086000.0,122735000.0,14677000.0,1449766000.0,561127000.0
September 2019,144125000.0,123907000.0,12698000.0,1446762000.0,562641000.0
December 2019,143526000.0,123993000.0,9382000.0,1411757000.0,526216000.0
March 2020,142316000.0,123097000.0,14376000.0,1537017000.0,656880000.0
June 2020,125545000.0,106257000.0,9857000.0,1364493000.0,498466000.0
September 2020,134538000.0,115125000.0,11801000.0,1342113000.0,487902000.0
