,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,14325000.0,121650000.0,28950000.0,,
March 2008,14325000.0,121650000.0,28950000.0,,
June 2008,14325000.0,121650000.0,28950000.0,,
September 2008,14325000.0,121650000.0,28950000.0,,
December 2008,13900000.0,114900000.0,-225800000.0,,
March 2009,13900000.0,114900000.0,-225800000.0,,
June 2009,13000000.0,113700000.0,20200000.0,,
September 2009,14900000.0,118100000.0,26400000.0,1232600000.0,695100000.0
December 2009,14900000.0,121600000.0,19800000.0,,
March 2010,14400000.0,120800000.0,24200000.0,,
June 2010,14100000.0,116200000.0,30600000.0,1233200000.0,720400000.0
September 2010,14900000.0,116000000.0,50700000.0,1245600000.0,739200000.0
December 2010,14800000.0,120000000.0,35200000.0,1223600000.0,730600000.0
March 2011,16200000.0,130500000.0,33100000.0,1280800000.0,795700000.0
June 2011,17300000.0,124600000.0,1500000.0,1301800000.0,825300000.0
September 2011,15500000.0,126900000.0,63500000.0,1299100000.0,791700000.0
December 2011,15300000.0,120200000.0,32900000.0,1222800000.0,729900000.0
March 2012,16800000.0,125600000.0,25300000.0,1291500000.0,731000000.0
June 2012,16100000.0,120500000.0,23400000.0,1300400000.0,758900000.0
September 2012,18700000.0,130100000.0,39200000.0,1627600000.0,681800000.0
December 2012,17200000.0,136100000.0,24000000.0,1615000000.0,682400000.0
March 2013,18300000.0,141400000.0,22300000.0,1571800000.0,660000000.0
June 2013,16700000.0,136400000.0,23400000.0,1552900000.0,654600000.0
September 2013,18000000.0,135600000.0,35300000.0,1586800000.0,688000000.0
December 2013,16400000.0,138000000.0,13200000.0,1527400000.0,643400000.0
March 2014,16400000.0,130100000.0,-3300000.0,1520300000.0,661300000.0
June 2014,17500000.0,128600000.0,26100000.0,1486900000.0,638700000.0
September 2014,21600000.0,151600000.0,24600000.0,1751300000.0,779300000.0
December 2014,21800000.0,155100000.0,12100000.0,1736200000.0,756200000.0
March 2015,22200000.0,149900000.0,26100000.0,1706200000.0,744600000.0
June 2015,23300000.0,150500000.0,19100000.0,1757500000.0,781400000.0
September 2015,24500000.0,208700000.0,-9600000.0,4457600000.0,1141000000.0
December 2015,33600000.0,221200000.0,4800000.0,4271600000.0,989300000.0
March 2016,34300000.0,209400000.0,22300000.0,4242600000.0,983800000.0
June 2016,33600000.0,209900000.0,45300000.0,4236500000.0,1005700000.0
September 2016,32000000.0,212800000.0,51700000.0,4262400000.0,1082100000.0
December 2016,32000000.0,208800000.0,23800000.0,4144400000.0,1027400000.0
March 2017,35300000.0,222400000.0,34400000.0,4473400000.0,1077400000.0
June 2017,34900000.0,221000000.0,6000000.0,4484100000.0,1111500000.0
September 2017,31500000.0,222300000.0,69400000.0,4528700000.0,1166200000.0
December 2017,32300000.0,221700000.0,88.0,4460500000.0,1118300000.0
March 2018,34700000.0,232700000.0,28500000.0,4504700000.0,1201000000.0
June 2018,33600000.0,221900000.0,45.0,4465400000.0,1221000000.0
September 2018,35000000.0,215300000.0,90.0,4360000000.0,1155600000.0
December 2018,33200000.0,218000000.0,42200000.0,4350300000.0,1136300000.0
March 2019,36600000.0,231200000.0,49500000.0,4367600000.0,1181000000.0
June 2019,34100000.0,246400000.0,32600000.0,4575300000.0,1226300000.0
September 2019,35600000.0,245400000.0,27900000.0,4919000000.0,1663400000.0
December 2019,31500000.0,196800000.0,39800000.0,4518700000.0,1196100000.0
March 2020,34400000.0,209900000.0,46900000.0,4647100000.0,1341700000.0
June 2020,34400000.0,202300000.0,93900000.0,4721200000.0,1415400000.0
September 2020,36200000.0,211400000.0,42400000.0,4671100000.0,1364900000.0
December 2020,34800000.0,209000000.0,58800000.0,4643500000.0,1340000000.0
March 2021,34500000.0,223700000.0,87100000.0,4597700000.0,1278500000.0
June 2021,36300000.0,215900000.0,49200000.0,4572700000.0,1306200000.0
September 2021,39300000.0,238400000.0,53400000.0,4999.0,1363.0
