,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,144085.25,858387.25,-1035218.0,,
September 2009,144085.25,858387.25,-1035218.0,,
December 2009,144085.25,858387.25,-1035218.0,,
March 2010,144085.25,858387.25,-1035218.0,,
June 2010,119319.0,822841.0,-486870.0,,
September 2010,152628.0,2177981.0,-377793.0,,
December 2010,10537.0,1045845.0,-932520.0,,
March 2011,10381.0,837706.0,-195175.0,41803920.0,30445699.0
June 2011,4163.0,1189603.0,-1043543.0,39664209.0,29786118.0
September 2011,647.0,2099025.0,-1586185.0,38855158.0,29014664.0
December 2011,5861.0,1149659.0,-846416.0,39722236.0,29795734.0
March 2012,26457.0,1240510.0,-1452376.0,39655601.0,29870339.0
June 2012,12647.0,1822847.0,-1287434.0,38695832.0,29101475.0
September 2012,19810.0,2472653.0,-2563548.0,36972778.0,27639225.0
December 2012,23190.0,1434241.0,-4555033.0,30105525.0,21039024.0
March 2013,41258.0,1292371.0,-2282297.0,28608715.0,19751976.0
June 2013,54908.0,1244401.0,-916354.0,27974756.0,19293959.0
September 2013,59637.0,1615075.0,-412269.0,27785900.0,19244480.0
December 2013,44307.0,1220184.0,-65913.0,26411656.0,17951018.0
March 2014,61035.0,1064204.0,-1378708.0,29835133.0,21930225.0
June 2014,84404.0,1128531.0,-1310037.0,28660802.0,20987205.0
September 2014,92801.0,1771713.0,-1990714.0,26850294.0,19366086.0
December 2014,40183.0,1133787.0,-1371465.0,25478334.0,18139166.0
March 2015,913771.0,1303764.0,-1316314.0,24801993.0,17633538.0
June 2015,1088480.0,1245374.0,-2224251.0,22780994.0,15821857.0
September 2015,912395.0,1855214.0,-2409047.0,20790701.0,14053010.0
December 2015,774525.0,1073147.0,-1374134.0,25212310.0,12783197.0
March 2016,684346.0,1232892.0,-930919.0,23350903.0,10115798.0
June 2016,718918.0,1684645.0,-1954030.0,21827900.0,8837349.0
September 2016,882090.0,1738439.0,-2368245.0,19941426.0,7100334.0
December 2016,776187.0,1263014.0,-8695233.0,11272750.0,5302739.0
March 2017,632782.0,1303207.0,-1606026.0,10433006.0,3981507.0
June 2017,555465.0,1470914.0,-1348221.0,11866394.0,5624293.0
September 2017,403273.0,1983450.0,-543401.0,17154033.0,11817165.0
December 2017,451212.0,1609760.0,-1280668.0,15134176.0,9884181.0
March 2018,678505.0,1519917.0,-1932798.0,15360514.0,10478138.0
June 2018,827129.0,2318636.0,-2469726.0,13443103.0,8464101.0
September 2018,396690.0,1839872.0,-1141573.0,14189088.0,9206582.0
December 2018,594803.0,1621435.0,-959465.0,14014017.0,9057822.0
March 2019,502184.0,2692207.0,-2550688.0,14973519.0,9772079.0
