,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,209912000.0,,32064500.0,,
September 2008,209912000.0,,32064500.0,,
December 2008,209912000.0,,32064500.0,,
March 2009,209912000.0,,32064500.0,,
June 2009,202113000.0,,26877000.0,,
September 2009,213383000.0,,46257000.0,,
December 2009,214009000.0,,42414000.0,,
March 2010,242688000.0,,27995000.0,,
June 2010,211028000.0,,44045000.0,,
September 2010,215863000.0,,53700000.0,,
December 2010,222206000.0,,45617000.0,,
March 2011,261750000.0,,28600000.0,,
June 2011,231169000.0,,50800000.0,,
September 2011,233315000.0,,50776000.0,,
December 2011,221648000.0,,62909000.0,,
March 2012,236045000.0,,48200000.0,,
June 2012,229986000.0,,36117000.0,,
September 2012,223990000.0,,43057000.0,,
December 2012,235857000.0,,57100000.0,,
March 2013,243315000.0,,7900000.0,,
June 2013,236995000.0,,35933000.0,,
September 2013,237526000.0,,36197000.0,,
December 2013,238569000.0,,52489000.0,,
March 2014,256366000.0,,35900000.0,,
June 2014,251734000.0,,33646000.0,,
September 2014,253328000.0,,53777000.0,,
December 2014,250479000.0,,42548000.0,,
March 2015,249459000.0,,46897000.0,,
June 2015,242498000.0,,32457000.0,,
September 2015,240136000.0,,43600000.0,,
December 2015,250656000.0,,35518000.0,,
March 2016,261342000.0,,34207000.0,,
June 2016,235340000.0,235810500.0,31014000.0,,
September 2016,247270000.0,235810500.0,-11451000.0,,
December 2016,247278000.0,235810500.0,47400000.0,,
March 2017,258709000.0,235810500.0,46700000.0,,
June 2017,243808000.0,239205500.0,9236000.0,,
September 2017,241301000.0,239205500.0,60000000.0,,
December 2017,239548000.0,239205500.0,68842000.0,,
March 2018,269895000.0,239205500.0,54200000.0,,
June 2018,253773000.0,240426000.0,26295000.0,,
September 2018,248627000.0,236207000.0,43784000.0,,
December 2018,240715000.0,240715000.0,34900000.0,,
March 2019,,246234000.0,63300000.0,,
June 2019,,250170000.0,3624000.0,,
September 2019,,240380000.0,44700000.0,,
December 2019,,245683000.0,35443000.0,,
March 2020,,261122000.0,-158000000.0,,
June 2020,,237369000.0,16334000.0,,
September 2020,,247167000.0,68432000.0,,
December 2020,,251242000.0,22161000.0,,
March 2021,,286882000.0,41400000.0,,
June 2021,,260589000.0,13830000.0,,
September 2021,,264190000.0,55967000.0,,
December 2021,,275475000.0,35366000.0,,
March 2022,,279331000.0,43146000.0,,
June 2022,,282751000.0,-17835000.0,,
