,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
June 2016,912.0,-912.0,,,
September 2016,912.0,-912.0,8669.0,,8669.0
December 2016,817.0,-679.0,,,
March 2017,1976.0,-3428.0,,,14562.0
June 2017,5805.0,-13255.0,,,12329.0
September 2017,6388.0,842.0,12749.0,12749.0,
December 2017,8983.0,-14576.0,,,
March 2018,3122.0,246.0,,,
June 2018,98.0,-1964.0,8089.0,4683.0,
