,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,1663250.0,-1692750.0,,
June 2017,1663250.0,-1692750.0,,
September 2017,1663250.0,-1692750.0,,
December 2017,1663250.0,-1692750.0,,
March 2018,26126000.0,-26037000.0,,
June 2018,33036000.0,-32736000.0,,
September 2018,50024000.0,-49402000.0,,
December 2018,39807000.0,-38794000.0,239419000.0,231953000.0
March 2019,34017000.0,-32611000.0,515949000.0,497788000.0
June 2019,46349000.0,-44498000.0,507174000.0,489586000.0
September 2019,49986000.0,-48500000.0,469754000.0,452374000.0
December 2019,55787000.0,-54698000.0,426604000.0,409317000.0
March 2020,54967000.0,-54074000.0,371478000.0,355438000.0
June 2020,65339000.0,-66870000.0,625076000.0,608400000.0
September 2020,53569000.0,-57812000.0,584178000.0,566206000.0
December 2020,60087000.0,-64604000.0,539433000.0,522322000.0
March 2021,53203000.0,-57641000.0,482469000.0,465847000.0
June 2021,55596000.0,-59832000.0,432510000.0,416987000.0
September 2021,55664000.0,-60247000.0,387038000.0,373992000.0
December 2021,51661000.0,-56284000.0,343657000.0,331780000.0
March 2022,54343000.0,-57785000.0,294679000.0,280774000.0
June 2022,53872000.0,-56466000.0,245844000.0,232682000.0
