,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1999,181341.75,-32086.75,,
March 2000,181341.75,-32086.75,,
June 2000,181341.75,-32086.75,,
September 2000,181341.75,-32086.75,,
December 2000,181341.75,-27373.25,,
March 2001,181341.75,-27373.25,,
June 2001,181341.75,-27373.25,,
September 2001,181341.75,-27373.25,,
December 2001,181341.75,-30416.0,,
March 2002,181341.75,-30416.0,,
June 2002,181341.75,-30416.0,,
September 2002,181341.75,-30416.0,,
December 2002,181341.75,-12875.75,,
March 2003,181341.75,-12875.75,,
June 2003,181341.75,-12875.75,,
September 2003,181341.75,-12875.75,,
December 2003,181341.75,-27302.25,,
March 2004,181341.75,-27302.25,,
June 2004,181341.75,-27302.25,,
September 2004,181341.75,-27302.25,,
December 2004,181341.75,-695934.75,,
March 2005,181341.75,-695934.75,,
June 2005,181341.75,-695934.75,,
September 2005,181341.75,-695934.75,,
December 2005,181341.75,-467045.75,,
March 2006,181341.75,-467045.75,,
June 2006,181341.75,-467045.75,,
September 2006,181341.75,-467045.75,,
December 2006,181341.75,-128197.75,,
March 2007,181341.75,-128197.75,,
June 2007,181341.75,-128197.75,,
September 2007,181341.75,-128197.75,,
December 2007,181341.75,-127409.25,,
March 2008,181341.75,-127409.25,,
June 2008,181341.75,-127409.25,,
September 2008,181341.75,-127409.25,,
December 2008,181341.75,-132101.5,,
March 2009,181341.75,-132101.5,,
June 2009,181341.75,-132101.5,,
September 2009,181341.75,-132101.5,,
December 2009,181341.75,-407336.25,,
March 2010,181341.75,-407336.25,,
June 2010,181341.75,-407336.25,,
September 2010,181341.75,-407336.25,,
December 2010,181341.75,-69109.25,,
March 2011,181341.75,-69109.25,,
June 2011,181341.75,-69109.25,,
September 2011,181341.75,-69109.25,,
December 2011,55535.0,-39613.25,,
March 2012,61659.0,-39613.25,,
June 2012,-2310.0,-39613.25,,
September 2012,43569.0,-39613.25,51311.0,49642.0
December 2012,57348.0,-39883.0,,
March 2013,26019.0,-39883.0,26379.0,25180.0
June 2013,26571.0,-39883.0,34382.0,33418.0
September 2013,21095.0,-39883.0,41722.0,40991.0
December 2013,26937.0,-67623.0,26885.0,26208.0
March 2014,23375.0,,1731.0,1054.0
June 2014,111545.0,,6582.0,6013.0
