,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,164756000.0,7134000.0,,-47526750.0,,
March 2010,164756000.0,7134000.0,,-47526750.0,,
June 2010,193235000.0,7078000.0,,-47526750.0,,
September 2010,229885000.0,9667000.0,,-47526750.0,3873604000.0,1199712000.0
December 2010,208350000.0,8798000.0,,-19758000.0,,
March 2011,229970000.0,7567000.0,,-50186000.0,,
June 2011,214927000.0,9192000.0,,28604000.0,3822779000.0,1137479000.0
September 2011,247676000.0,7344000.0,,-33831000.0,3626706000.0,1048289000.0
December 2011,200330000.0,7235000.0,,13070000.0,3777864000.0,1043118000.0
March 2012,204777000.0,7958000.0,,-28660000.0,3848862000.0,1104264000.0
June 2012,196508000.0,8597000.0,,58649000.0,3776174000.0,1084190000.0
September 2012,212317000.0,9297000.0,,5513000.0,3751649000.0,1061427000.0
December 2012,219976000.0,8171000.0,,-13439000.0,5519566000.0,1460919000.0
March 2013,270613000.0,11861000.0,,-41232000.0,5520711000.0,1495695000.0
June 2013,267072000.0,11486000.0,,36130000.0,5537518000.0,1448392000.0
September 2013,281439000.0,11782000.0,,-36705000.0,5626673000.0,1482905000.0
December 2013,256300000.0,10800000.0,6900000.0,54300000.0,5649808000.0,1502991000.0
March 2014,267000000.0,12300000.0,6900000.0,33811000.0,5687578000.0,1519550000.0
June 2014,268285000.0,12163000.0,6900000.0,78000000.0,5697142000.0,1551293000.0
September 2014,295415000.0,12637000.0,6900000.0,47989000.0,5513029000.0,1434626000.0
December 2014,254600000.0,11200000.0,6650000.0,49800000.0,5832000000.0,1788200000.0
March 2015,286300000.0,12800000.0,6650000.0,27800000.0,5762000000.0,1586900000.0
June 2015,322300000.0,12900000.0,6500000.0,44900000.0,7472200000.0,1847900000.0
September 2015,333000000.0,14400000.0,8300000.0,26400000.0,7193800000.0,1687500000.0
December 2015,298200000.0,13800000.0,7600000.0,73600000.0,7165600000.0,1709000000.0
March 2016,314300000.0,14500000.0,6500000.0,92600000.0,7263000000.0,1779300000.0
June 2016,323900000.0,14600000.0,9200000.0,101900000.0,7135300000.0,1691600000.0
September 2016,327300000.0,15800000.0,8700000.0,89000000.0,7069100000.0,1632900000.0
December 2016,177600000.0,6600000.0,10200000.0,65200000.0,6954500000.0,1549700000.0
March 2017,311100000.0,15100000.0,9300000.0,58800000.0,7129400000.0,1635100000.0
June 2017,315600000.0,14500000.0,9200000.0,76900000.0,7521100000.0,1706000000.0
September 2017,,,,,7419700000.0,1607100000.0
December 2017,206900000.0,7000000.0,8600000.0,160100000.0,7504800000.0,3062600000.0
March 2018,225000000.0,7200000.0,10700000.0,1400000.0,7576800000.0,3142600000.0
