,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,,44754750.0,29689250.0,0.0,,
June 2016,,44754750.0,29689250.0,0.0,,
September 2016,,44754750.0,29689250.0,0.0,,
December 2016,,44754750.0,29689250.0,0.0,,
March 2017,,39419000.0,27702000.0,0.0,,
June 2017,,47184000.0,26938000.0,0.0,,
September 2017,,41323000.0,27440000.0,0.0,,
December 2017,0.0,43494000.0,26966000.0,0.0,0.0,0.0
March 2018,0.0,44209000.0,25121000.0,0.0,0.0,0.0
June 2018,,50335000.0,53003000.0,-17864000.0,4544588000.0,1347894000.0
September 2018,,42349000.0,75486000.0,6888000.0,4582048000.0,1431301000.0
December 2018,,57297000.0,76825000.0,-8768000.0,4352736000.0,1286644000.0
March 2019,,53858000.0,84436000.0,-47881000.0,4384586000.0,1267968000.0
June 2019,,48016000.0,67281000.0,-16902000.0,4262139000.0,1185847000.0
September 2019,,38125000.0,63797000.0,-265006000.0,3703943000.0,1205831000.0
December 2019,,48050000.0,74084000.0,-32128000.0,3665890000.0,1210210000.0
March 2020,,36379000.0,77976000.0,115067000.0,4390800000.0,1773700000.0
June 2020,,45572000.0,80944000.0,-11996000.0,4056756000.0,1480874000.0
September 2020,,44519000.0,83120000.0,-8975000.0,4037536000.0,1543719000.0
December 2020,,53460000.0,84687000.0,-3037000.0,4006033000.0,1551539000.0
March 2021,,48182000.0,90726000.0,12749000.0,3960070000.0,1559661000.0
June 2021,,52864000.0,86157000.0,29993000.0,4023053000.0,1563475000.0
September 2021,,48927000.0,91397000.0,-7783000.0,3974409000.0,1570337000.0
December 2021,,51874000.0,97224000.0,-21796000.0,3939664000.0,1520108000.0
March 2022,,52798000.0,98665000.0,-8817000.0,3888968000.0,1389678000.0
June 2022,,50748000.0,98806000.0,-242128000.0,4041405000.0,1553601000.0
