,NetIncomeLoss,Assets
March 2009,6302500.0,
June 2009,6302500.0,
September 2009,6302500.0,
December 2009,6302500.0,
March 2010,6468500.0,
June 2010,6468500.0,
September 2010,7620000.0,
December 2010,16560000.0,3316432000.0
March 2011,5066000.0,
June 2011,6746000.0,
September 2011,7257000.0,3293348000.0
December 2011,6305000.0,3320129000.0
March 2012,6355000.0,3320053000.0
June 2012,6536000.0,
September 2012,6760000.0,3414980000.0
December 2012,8033000.0,3527489000.0
March 2013,5937000.0,3543561000.0
June 2013,6576000.0,3421769000.0
September 2013,6932000.0,3441709000.0
December 2013,3786000.0,4383100000.0
March 2014,4352000.0,4396647000.0
June 2014,9908000.0,4325841000.0
September 2014,8788000.0,4691222000.0
December 2014,12639000.0,4643354000.0
March 2015,8735000.0,7817824000.0
June 2015,20095000.0,7614358000.0
September 2015,21675000.0,7559694000.0
December 2015,23859000.0,7559658000.0
March 2016,23505000.0,7536953000.0
June 2016,22909000.0,7534219000.0
September 2016,23429000.0,8226992000.0
December 2016,26971000.0,8400056000.0
March 2017,22120000.0,8626638000.0
June 2017,23065000.0,9068308000.0
September 2017,28852000.0,9535370000.0
December 2017,18903000.0,15000000000.0
March 2018,51312000.0,15597309000.0
June 2018,53562000.0,16165533000.0
September 2018,55193000.0,16281264000.0
December 2018,55646000.0,16543337000.0
March 2019,47695000.0,16091639000.0
June 2019,55924000.0,17937435000.0
September 2019,81826000.0,17758511000.0
December 2019,52722000.0,21259143000.0
March 2020,77236000.0,20841352000.0
June 2020,58802000.0,21903684000.0
September 2020,65898000.0,21437395000.0
December 2020,52968000.0,22359752000.0
March 2021,67420000.0,23348117000.0
June 2021,74924000.0,23423159000.0
September 2021,80574000.0,23225930000.0
December 2021,48238000.0,24724759000.0
March 2022,65095000.0,24482268000.0
June 2022,27454000.0,27218609000.0
