,NetIncomeLoss,Assets
September 2010,,3859323000.0
December 2010,,3837247000.0
March 2011,7611250.0,3812700000.0
June 2011,7611250.0,3851524000.0
September 2011,7611250.0,3914457000.0
December 2011,7611250.0,3907087000.0
March 2012,7923000.0,3947799000.0
June 2012,8420000.0,3982288000.0
September 2012,9626000.0,4028193000.0
December 2012,9442000.0,4095865000.0
March 2013,8983000.0,4051135000.0
June 2013,9463000.0,4056557000.0
September 2013,7946000.0,4047108000.0
December 2013,8104000.0,4176571000.0
March 2014,7815000.0,7294505000.0
June 2014,14780000.0,7307080000.0
September 2014,14924000.0,7194334000.0
December 2014,14645000.0,7359171000.0
March 2015,15701000.0,7388559000.0
June 2015,15348000.0,7497706000.0
September 2015,18216000.0,7594313000.0
December 2015,17814000.0,7693291000.0
March 2016,16961000.0,7832611000.0
June 2016,19337000.0,8100561000.0
September 2016,20401000.0,8258230000.0
December 2016,20777000.0,8426793000.0
March 2017,19124000.0,8669920000.0
June 2017,17956000.0,8915187000.0
September 2017,20658000.0,9029436000.0
December 2017,15185000.0,9315179000.0
March 2018,16639000.0,13149292000.0
June 2018,47327000.0,13066106000.0
September 2018,38197000.0,13371742000.0
December 2018,44085000.0,13765599000.0
March 2019,35631000.0,16897655000.0
June 2019,48823000.0,17159384000.0
September 2019,53238000.0,17441035000.0
December 2019,55836000.0,17562990000.0
March 2020,7089000.0,17847376000.0
June 2020,30709000.0,19752317000.0
September 2020,61000000.0,19930650000.0
December 2020,59430000.0,19628449000.0
March 2021,56189000.0,19854612000.0
June 2021,85384000.0,19989356000.0
September 2021,74565000.0,19935657000.0
December 2021,47779000.0,20064796000.0
March 2022,43690000.0,19782430000.0
June 2022,62226000.0,19661799000.0
