,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,1418007.5,1069800.0,,-1500140.5,,
June 2014,1418007.5,1069800.0,,-1500140.5,,
September 2014,1418007.5,1069800.0,,-1500140.5,,
December 2014,1418007.5,1069800.0,,-1500140.5,,
March 2015,1933123.0,1416283.0,,-2140134.0,,
June 2015,2084804.0,1628394.0,,-2129394.0,,
September 2015,2023816.0,1524395.0,,-4576139.0,,
December 2015,3154533.0,2207915.0,,-3364912.0,49076156.0,49032878.0
March 2016,5882865.0,4526252.0,,-5865941.0,45148244.0,45065552.0
June 2016,6827280.0,5298060.0,,-6812190.0,40007913.0,39916623.0
September 2016,7207803.0,5568777.0,,-7194584.0,34918454.0,34754903.0
December 2016,7625560.0,5806771.0,,-7328938.0,38212608.0,37999057.0
March 2017,7672033.0,5985219.0,,-7995039.0,46411558.0,46198751.0
June 2017,6750738.0,5007361.0,,-7084316.0,39042861.0,38837046.0
September 2017,6297416.0,4471126.0,,-6433536.0,32618112.0,32419477.0
December 2017,6444120.0,4493910.0,,-7430501.0,35555564.0,35299541.0
March 2018,7163210.0,4752511.0,,-4805559.0,27939296.0,27753698.0
June 2018,7989593.0,5550532.0,,-8280916.0,21725395.0,21539404.0
September 2018,8243459.0,6040780.0,,-8281974.0,16125828.0,15944433.0
December 2018,9450315.0,7151232.0,,-9597015.0,15379279.0,15215102.0
March 2019,10421473.0,7603081.0,,-10640376.0,43901088.0,43759179.0
June 2019,13448219.0,11003142.0,,-13762214.0,54777766.0,54568050.0
September 2019,18947235.0,15835573.0,,-19135612.0,44439729.0,44236206.0
December 2019,24428170.0,19205271.0,,-24806984.0,220549760.0,220379262.0
March 2020,32491457.0,27521400.0,,-32484146.0,197800871.0,197622778.0
June 2020,17778834.0,10542957.0,,-18326992.0,190989587.0,190819290.0
September 2020,21126801.0,14795493.0,,-22924815.0,203629404.0,203272284.0
December 2020,27744236.0,17384729.0,,-29164647.0,186134323.0,184024826.0
March 2021,27844061.0,16595689.0,11248373.0,-29259970.0,166903840.0,165035438.0
June 2021,30847687.0,14503326.0,16344361.0,-32284209.0,143264750.0,141654894.0
September 2021,33407142.0,13180258.0,,-34882677.0,116598522.0,115024195.0
December 2021,32608040.0,13781452.0,,-33976136.0,87785058.0,86518140.0
March 2022,38288872.0,12585141.0,25703731.0,-39632311.0,88560261.0,86829926.0
June 2022,,15792202.0,31160140.0,-41438516.0,180559096.0,103977682.0
