,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,9757750.0,2510250.0,-523750.0,,
June 2009,9757750.0,2510250.0,-523750.0,,
September 2009,9757750.0,2510250.0,-523750.0,,
December 2009,9757750.0,2510250.0,-523750.0,,
March 2010,9659000.0,2525000.0,182000.0,,
June 2010,10302000.0,2631000.0,1703000.0,,
September 2010,9676000.0,2740000.0,1505000.0,,
December 2010,10792000.0,2656000.0,65000.0,80411000.0,66181000.0
March 2011,11015000.0,2775000.0,-72000.0,,
June 2011,11594000.0,2588000.0,1328000.0,84252000.0,65002000.0
September 2011,11694000.0,2712000.0,1120000.0,87431000.0,65160000.0
December 2011,12112000.0,2669000.0,12487000.0,101219000.0,67677000.0
