,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,0.0,,
June 2012,12786951.0,-12661290.0,,
September 2012,3537042.0,-1626772.0,,
December 2012,22840211.0,-23957802.0,41948631.0,8862997.0
March 2013,5887725.0,-5109315.0,,
June 2013,22014224.0,-21667189.0,38541578.0,8918978.0
September 2013,10794878.0,-12249164.0,43565268.0,15340026.0
December 2013,9783825.0,-7586379.0,36043885.0,9287655.0
March 2014,8851112.0,-8164609.0,28648107.0,3585350.0
June 2014,7217594.0,-6282450.0,60466569.0,36971937.0
September 2014,8678882.0,-8068015.0,54038089.0,32080902.0
