,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2010,8330000.0,,,
March 2011,7568000.0,,163833000.0,77490000.0
June 2011,7142000.0,-6772000.0,198668000.0,113123000.0
September 2011,7250000.0,-5395000.0,262273000.0,174118000.0
December 2011,12653000.0,6090000.0,755205000.0,332144000.0
March 2012,20255000.0,,749137000.0,198624000.0
June 2012,23338000.0,-24650000.0,1900210000.0,628458000.0
September 2012,39431000.0,10073000.0,2029419000.0,736297000.0
December 2012,50518000.0,40176000.0,2437469000.0,912540000.0
March 2013,,,2291347000.0,762119000.0
June 2013,,,2353301000.0,812533000.0
September 2013,,,3026493000.0,1013859000.0
December 2013,,,4476978000.0,1654999000.0
March 2014,,,4147631000.0,1286299000.0
June 2014,,9326500.0,4265502000.0,1376046000.0
September 2014,,9326500.0,6551679000.0,2585053000.0
December 2014,,9326500.0,6905902000.0,2457747000.0
March 2015,,9326500.0,6547501000.0,1645344000.0
June 2015,,-29357000.0,6642651000.0,1587395000.0
September 2015,,-9597000.0,6449837000.0,1276919000.0
December 2015,,44157000.0,6724552000.0,1229559000.0
March 2016,,-204132000.0,5560155000.0,1028480000.0
June 2016,,176920000.0,6002782000.0,1269097000.0
September 2016,,-66599000.0,6073918000.0,1250299000.0
December 2016,,976000.0,6378076000.0,1562703000.0
March 2017,,25745000.0,6320379000.0,1484207000.0
June 2017,,-63362000.0,6118715000.0,1333734000.0
September 2017,,-173371000.0,6209658000.0,1546220000.0
December 2017,,56256000.0,6316386000.0,1969979000.0
March 2018,,109602000.0,6151122000.0,2251279000.0
June 2018,,-168546000.0,6323974000.0,2369697000.0
September 2018,,355505000.0,6385439000.0,2259601000.0
December 2018,,110835000.0,5955947000.0,1949514000.0
March 2019,,62253000.0,5902493000.0,1812673000.0
June 2019,,8307000.0,6394905000.0,1649288000.0
September 2019,,-201237000.0,6664023000.0,1531198000.0
December 2019,,43157000.0,7242555000.0,1341512000.0
March 2020,,-247234000.0,6498736000.0,774087000.0
June 2020,,-35303000.0,6326086000.0,677379000.0
September 2020,,5667000.0,6286411000.0,728714000.0
December 2020,,-380496000.0,5951710000.0,915692000.0
March 2021,,-229687000.0,5947341000.0,1007838000.0
June 2021,,-134940000.0,5907490000.0,1207917000.0
September 2021,,-1537000.0,5981792000.0,1338067000.0
December 2021,,-18919000.0,6094771000.0,1522540000.0
March 2022,,-29360000.0,6070345000.0,1546339000.0
June 2022,,22861000.0,6237558000.0,1749318000.0
