,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,32804.5,11547.5,,
June 2010,32804.5,11547.5,,
September 2010,118521.0,-66758.0,,
December 2010,275200.0,-175652.0,58833.0,57618.0
March 2011,87357.0,-81010.0,,
June 2011,61230.0,-27237.0,,
September 2011,67719.0,17586.0,100819.0,99904.0
December 2011,137608.0,-111007.0,53308.0,52580.0
March 2012,69531.0,-63928.0,29207.0,28554.0
June 2012,77274.0,-52058.0,23743.0,23165.0
September 2012,64886.0,-34442.0,28691.0,28188.0
December 2012,36403.0,-16353.0,36731.0,36303.0
March 2013,39677.0,-39604.0,14535.0,14182.0
June 2013,43142.0,-41149.0,2030.0,1752.0
September 2013,19393.0,-19393.0,439.0,236.0
December 2013,-2926.0,38426.0,10717.0,10589.0
March 2014,17836.0,-17834.0,677.0,624.0
June 2014,-15664.0,15665.0,8662.0,8662.0
September 2014,7713.0,-7713.0,4549.0,4549.0
December 2014,50081.0,-50082.0,,
March 2015,27773.0,-27773.0,1772.0,1772.0
June 2015,871339.0,,2207.0,1417.0
September 2015,65874.0,,7291203.0,147556.0
December 2015,7169636.0,,122163.0,121373.0
March 2016,62791.0,2534909.0,58490.0,57700.0
June 2016,64213.0,,94644.0,93296.0
September 2016,45309.0,,79819.0,78471.0
December 2016,46211.0,,86840.0,85725.0
March 2017,57706.0,610696.0,89224.0,88109.0
June 2017,49033.0,,80424.0,79309.0
September 2017,37795.0,,37694.0,36579.0
December 2017,37921.0,,71457.0,70342.0
March 2018,43008.0,-42932.0,114384.0,113269.0
June 2018,39965.0,-39965.0,73719.0,72604.0
September 2018,40451.0,,54018.0,53823.0
December 2018,22400.0,,42037.0,41842.0
March 2019,58101.0,-58101.0,51758.0,51563.0
June 2019,42447.0,-42447.0,39120.0,38925.0
September 2019,37422.0,,34093.0,33898.0
December 2019,42032.0,,35069.0,34874.0
March 2020,53313.0,-53313.0,52645.0,52450.0
June 2020,47764.0,-47764.0,36998.0,36803.0
September 2020,55628.0,-55628.0,31355.0,31160.0
December 2020,33449.0,,211573.0,211378.0
March 2021,48764.0,-48764.0,138269.0,138074.0
June 2021,37553.0,-37553.0,111523.0,111328.0
September 2021,33788.0,-33788.0,91495.0,91300.0
December 2021,33676.0,,72216.0,72021.0
March 2022,46606.0,,50586.0,50391.0
June 2022,41799.0,,36368.0,36173.0
