,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,6446000.0,1090250.0,4424500.0,996000.0,,
September 2009,6446000.0,1090250.0,4424500.0,996000.0,,
December 2009,6446000.0,1090250.0,4424500.0,996000.0,,
March 2010,6446000.0,1090250.0,4424500.0,996000.0,,
June 2010,7884000.0,2232000.0,5652000.0,2304000.0,,
September 2010,8327000.0,2255000.0,6072000.0,2055000.0,,
December 2010,8733000.0,2275000.0,6458000.0,2298000.0,,
March 2011,13719000.0,2513000.0,6426000.0,-2737000.0,,
June 2011,8377000.0,2333000.0,6044000.0,1812000.0,206312000.0,85626000.0
September 2011,8801000.0,2337000.0,6464000.0,3340000.0,208891000.0,87989000.0
December 2011,9137000.0,2473000.0,6664000.0,4765000.0,209408000.0,87177000.0
March 2012,11246000.0,2482000.0,7343000.0,2779000.0,211546000.0,86108000.0
June 2012,10760000.0,2204000.0,8556000.0,4366000.0,277692000.0,81163000.0
September 2012,7366000.0,2113000.0,9186000.0,8913000.0,267960000.0,70141000.0
December 2012,10849000.0,2325000.0,8524000.0,4789000.0,278112000.0,77236000.0
March 2013,8917000.0,2652000.0,6265000.0,4519000.0,282995000.0,81987000.0
June 2013,10556000.0,1926000.0,8630000.0,4752000.0,290942000.0,85660000.0
September 2013,10558000.0,1919000.0,8639000.0,3451000.0,290833000.0,77725000.0
December 2013,10423000.0,1723000.0,8700000.0,6400000.0,302256000.0,85540000.0
March 2014,10837000.0,1636000.0,9201000.0,4542000.0,306781000.0,88929000.0
June 2014,10654000.0,1795000.0,8859000.0,2353000.0,313623000.0,90929000.0
September 2014,11774000.0,1825000.0,9949000.0,3223000.0,325938000.0,89250000.0
December 2014,6026500.0,877500.0,5149000.0,-424000.0,341099000.0,94944000.0
March 2015,6026500.0,877500.0,5149000.0,4196000.0,340303000.0,92491000.0
June 2015,14040000.0,1875000.0,12165000.0,2952000.0,346465000.0,93202000.0
September 2015,14458000.0,1643000.0,12815000.0,1868000.0,342585000.0,87346000.0
December 2015,46554000.0,1895000.0,10659000.0,-21190000.0,361105000.0,95194000.0
March 2016,12357000.0,1815000.0,10542000.0,4729000.0,328677000.0,83905000.0
June 2016,15674000.0,1938000.0,13736000.0,3312000.0,342653000.0,86303000.0
September 2016,15689000.0,1965000.0,13724000.0,1326000.0,343772000.0,87773000.0
December 2016,19103000.0,2014000.0,15009000.0,3500000.0,341341000.0,84475000.0
March 2017,17215000.0,3556000.0,13159000.0,2452000.0,346136000.0,86575000.0
June 2017,16077000.0,2719000.0,13358000.0,2146000.0,358608000.0,81280000.0
September 2017,16306000.0,3372000.0,12934000.0,487000.0,366967000.0,88520000.0
December 2017,16920000.0,3113000.0,13807000.0,16088000.0,379308000.0,95987000.0
March 2018,15448000.0,3596000.0,11852000.0,6108000.0,385836000.0,94451000.0
June 2018,16784000.0,2833000.0,13951000.0,190000.0,404703000.0,97063000.0
September 2018,17199000.0,2533000.0,14666000.0,-584000.0,402901000.0,88317000.0
December 2018,18327000.0,2739000.0,15588000.0,1067000.0,411654000.0,92466000.0
March 2019,23218000.0,3361000.0,19857000.0,-262000.0,501583000.0,114333000.0
June 2019,19716000.0,2821000.0,16895000.0,-4784000.0,519091000.0,133041000.0
September 2019,21550000.0,2822000.0,18728000.0,-6740000.0,546137000.0,130562000.0
December 2019,35058000.0,2747000.0,18783000.0,-11518000.0,559997000.0,140180000.0
March 2020,37201000.0,2709000.0,17782000.0,-15149000.0,550060000.0,148811000.0
June 2020,28815000.0,2508000.0,17903000.0,-11000000.0,541313000.0,157107000.0
September 2020,22103000.0,2572000.0,16106000.0,-13301000.0,506180000.0,147367000.0
December 2020,20482000.0,2562000.0,15220000.0,-5498000.0,499160000.0,154187000.0
March 2021,23570000.0,2580000.0,16135000.0,-2866000.0,509823000.0,162927000.0
June 2021,21327000.0,2826000.0,15939000.0,-9477000.0,502924000.0,148321000.0
September 2021,50022000.0,2718000.0,13835000.0,-38441000.0,445619000.0,142409000.0
December 2021,17646000.0,2056000.0,9725000.0,-12850000.0,422124000.0,154521000.0
March 2022,2669000.0,241000.0,6628000.0,-36663000.0,325582000.0,132037000.0
June 2022,13978000.0,2048000.0,10883000.0,-12064000.0,295160000.0,123712000.0
