,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,12971000.0,11419500.0,-3847000.0,,
June 2019,12971000.0,11419500.0,-11085000.0,,
September 2019,14266000.0,12785000.0,-20163000.0,,
December 2019,16717000.0,12283000.0,-16305000.0,26489000.0,15561000.0
March 2020,18483000.0,17016000.0,-20093000.0,,
June 2020,20506000.0,18974000.0,-17885000.0,,
September 2020,21459000.0,19837000.0,-20497000.0,143554000.0,131850000.0
December 2020,19883000.0,17668000.0,-17649000.0,143740000.0,132172000.0
March 2021,19447000.0,16438000.0,-19289000.0,124504000.0,113402000.0
June 2021,20755000.0,17902000.0,-20710000.0,141887000.0,131279000.0
September 2021,21333000.0,18485000.0,-20580000.0,129178000.0,119032000.0
December 2021,22260000.0,18615000.0,-21189000.0,150450000.0,139112000.0
March 2022,29946000.0,24895000.0,-31254000.0,161183000.0,150402000.0
June 2022,35308000.0,29906000.0,-37732000.0,193210000.0,181623000.0
