,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,23592750.0,4244750.0,11552250.0,-21106250.0,,
June 2014,23592750.0,4244750.0,11552250.0,-21106250.0,,
September 2014,23592750.0,4244750.0,11552250.0,-21106250.0,,
December 2014,23592750.0,4244750.0,11552250.0,-21106250.0,,
March 2015,21955500.0,4825000.0,17119500.0,-13965000.0,,
June 2015,21955500.0,4825000.0,17119500.0,-17236000.0,,
September 2015,25934000.0,7027000.0,18147000.0,-22958000.0,,
December 2015,24553000.0,7158000.0,16635000.0,-17852000.0,411953000.0,33026000.0
March 2016,39882000.0,10694000.0,27373000.0,-33145000.0,,
June 2016,62431000.0,24322000.0,47248000.0,-54132000.0,,
September 2016,40384000.0,13855000.0,24715000.0,-36874000.0,640211000.0,101755000.0
December 2016,28245000.0,12766000.0,21317000.0,-59951000.0,684307000.0,185579000.0
March 2017,27415000.0,8926000.0,17435000.0,-41115000.0,639542000.0,146132000.0
June 2017,36604000.0,11846000.0,22944000.0,-70064000.0,565448000.0,116750000.0
September 2017,26324000.0,7749000.0,17521000.0,-42398000.0,467127000.0,92349000.0
December 2017,30660000.0,5341000.0,17076000.0,-21634000.0,449195000.0,81893000.0
March 2018,26942000.0,5151000.0,20737000.0,-22168000.0,431325000.0,69545000.0
June 2018,25331000.0,5889000.0,18388000.0,-23397000.0,411774000.0,56204000.0
September 2018,22890000.0,4835000.0,17001000.0,-97464000.0,317513000.0,47189000.0
December 2018,20733000.0,5041000.0,14637000.0,-49123000.0,286337000.0,39444000.0
March 2019,20228000.0,5080000.0,16789000.0,-19923000.0,285244000.0,34147000.0
June 2019,24792000.0,4584000.0,15177000.0,-14713000.0,268046000.0,27901000.0
September 2019,18024000.0,4568000.0,15136000.0,-16377000.0,278416000.0,45193000.0
December 2019,19836000.0,4840000.0,13941000.0,-11749000.0,266487000.0,37913000.0
March 2020,16844000.0,3550000.0,12427000.0,23065000.0,260959000.0,58631000.0
June 2020,17076000.0,4215000.0,11995000.0,-48289000.0,214508000.0,45504000.0
September 2020,18081000.0,4681000.0,12442000.0,-11000000.0,208979000.0,36140000.0
December 2020,18212000.0,4828000.0,11670000.0,-20102000.0,200288000.0,30595000.0
March 2021,18500000.0,5013000.0,12502000.0,-15408000.0,187966000.0,21054000.0
June 2021,17671000.0,4849000.0,11837000.0,-15303000.0,225279000.0,61262000.0
September 2021,18602000.0,4648000.0,12969000.0,-10843000.0,217368000.0,56795000.0
December 2021,20968000.0,5197000.0,14784000.0,-16705000.0,197828000.0,39410000.0
March 2022,21680000.0,5715000.0,14980000.0,-15950000.0,181401000.0,26126000.0
June 2022,20864000.0,5861000.0,14017000.0,-12512000.0,166888000.0,14864000.0
