,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4348500.0,17000000.0,-15717500.0,,
June 2009,4348500.0,17000000.0,-15717500.0,,
September 2009,4348500.0,17000000.0,-15717500.0,,
December 2009,4348500.0,17000000.0,-15717500.0,,
March 2010,3543000.0,20974000.0,6854000.0,,
June 2010,5879000.0,23709000.0,8313000.0,,
September 2010,4792000.0,20793000.0,8856000.0,,
December 2010,3233000.0,23299000.0,10548000.0,484874000.0,221583000.0
March 2011,5209000.0,24101000.0,9434000.0,,
June 2011,5628000.0,26436000.0,12128000.0,709495000.0,268104000.0
September 2011,5361000.0,27462000.0,14356000.0,702662000.0,278505000.0
December 2011,5332000.0,25533000.0,1137000.0,677628000.0,265632000.0
March 2012,5348000.0,24393000.0,-1808000.0,673346000.0,284973000.0
June 2012,4498000.0,22468000.0,6455000.0,661162000.0,282980000.0
September 2012,4808000.0,26074000.0,58976000.0,716299000.0,289987000.0
December 2012,4657000.0,26754000.0,5062000.0,760024000.0,306936000.0
March 2013,5269000.0,25206000.0,7096000.0,754442000.0,310088000.0
June 2013,6250000.0,25547000.0,5565000.0,758509000.0,326189000.0
September 2013,5364000.0,25582000.0,13572000.0,793142000.0,356767000.0
December 2013,4763000.0,30063000.0,11528000.0,811321000.0,377707000.0
March 2014,4863000.0,27599000.0,14580000.0,832328000.0,407568000.0
June 2014,6420000.0,34499000.0,10902000.0,841507000.0,418636000.0
September 2014,5977000.0,30182000.0,20388000.0,850894000.0,438067000.0
December 2014,5618000.0,32964000.0,7542000.0,840435000.0,432054000.0
March 2015,6108000.0,36147000.0,13627000.0,985062000.0,435166000.0
June 2015,7053000.0,33026000.0,13540000.0,967730000.0,441136000.0
September 2015,7285000.0,29190000.0,12455000.0,943969000.0,424479000.0
December 2015,7198000.0,33100000.0,6698000.0,930355000.0,429137000.0
March 2016,6549000.0,29860000.0,14928000.0,962385000.0,450318000.0
June 2016,7074000.0,34369000.0,5377000.0,970201000.0,468098000.0
September 2016,7294000.0,31489000.0,16065000.0,891081000.0,392960000.0
December 2016,7665000.0,40599000.0,11913000.0,1056500000.0,458401000.0
March 2017,6961000.0,34165000.0,27032000.0,1101388000.0,440356000.0
June 2017,7141000.0,39567000.0,20896000.0,1099141000.0,441441000.0
September 2017,7411000.0,38615000.0,25532000.0,1081618000.0,425920000.0
December 2017,8034000.0,47664000.0,6999000.0,1125134000.0,454523000.0
March 2018,8134000.0,40597000.0,26136000.0,1146127000.0,475785000.0
June 2018,8750000.0,42540000.0,17329000.0,1148129000.0,485429000.0
September 2018,7630000.0,39943000.0,19734000.0,1269425000.0,472325000.0
December 2018,8561000.0,40966000.0,24452000.0,1279344000.0,485786000.0
March 2019,7609000.0,43252000.0,28399000.0,1299394000.0,503910000.0
June 2019,7843000.0,43649000.0,24293000.0,1307353000.0,509859000.0
September 2019,7830000.0,40448000.0,23387000.0,1249718000.0,458492000.0
December 2019,8403000.0,41333000.0,-28760000.0,1273181000.0,464102000.0
March 2020,7805000.0,40330000.0,13259000.0,1426416000.0,621293000.0
June 2020,7295000.0,41694000.0,14520000.0,1400541000.0,590690000.0
September 2020,7085000.0,50230000.0,7006000.0,1272040000.0,474443000.0
December 2020,7135000.0,50029000.0,15205000.0,1264005000.0,474175000.0
March 2021,7172000.0,42413000.0,31218000.0,1282220000.0,505780000.0
June 2021,7492000.0,44959000.0,28655000.0,1313476000.0,525125000.0
September 2021,7531000.0,47886000.0,25129000.0,1346040000.0,554565000.0
December 2021,7709000.0,57895000.0,23131000.0,1598566000.0,584065000.0
March 2022,8260000.0,57705000.0,16600000.0,1593262000.0,576529000.0
June 2022,8050000.0,56138000.0,17883000.0,1632270000.0,635696000.0
