,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,380750000.0,-122750000.0,,
June 2009,380750000.0,-122750000.0,,
September 2009,380750000.0,-122750000.0,,
December 2009,380750000.0,-122750000.0,,
March 2010,400000000.0,42000000.0,,
June 2010,405000000.0,74000000.0,,
September 2010,414000000.0,11000000.0,,
December 2010,429000000.0,3000000.0,14429000000.0,1654000000.0
March 2011,543000000.0,-182000000.0,,
June 2011,450000000.0,69000000.0,14870000000.0,1764000000.0
September 2011,460000000.0,102000000.0,14498000000.0,1700000000.0
December 2011,435000000.0,95000000.0,14504000000.0,1665000000.0
March 2012,453000000.0,25000000.0,14537000000.0,1649000000.0
June 2012,428000000.0,104000000.0,14405000000.0,1644000000.0
September 2012,444000000.0,105000000.0,14496000000.0,1683000000.0
December 2012,399000000.0,39000000.0,14585000000.0,1676000000.0
March 2013,451000000.0,35000000.0,14416000000.0,1609000000.0
June 2013,434000000.0,426000000.0,14540000000.0,2541000000.0
September 2013,434000000.0,134000000.0,15715000000.0,2211000000.0
December 2013,496000000.0,145000000.0,15530000000.0,2134000000.0
March 2014,489000000.0,58000000.0,15473000000.0,1933000000.0
June 2014,482000000.0,74000000.0,15556000000.0,1987000000.0
September 2014,468000000.0,91000000.0,15361000000.0,1982000000.0
December 2014,478000000.0,161000000.0,15376000000.0,2011000000.0
March 2015,481000000.0,63000000.0,15388000000.0,2065000000.0
June 2015,465000000.0,114000000.0,15465000000.0,2114000000.0
September 2015,459000000.0,142000000.0,15277000000.0,2106000000.0
December 2015,510000000.0,251000000.0,15303000000.0,1908000000.0
March 2016,465000000.0,100000000.0,15588000000.0,2054000000.0
June 2016,474000000.0,113000000.0,15718000000.0,2035000000.0
September 2016,452000000.0,130000000.0,15700000000.0,2051000000.0
December 2016,460000000.0,159000000.0,15730000000.0,2222000000.0
March 2017,471000000.0,71000000.0,16332000000.0,2101000000.0
June 2017,471000000.0,131000000.0,16494000000.0,2217000000.0
September 2017,445000000.0,146000000.0,16585000000.0,2272000000.0
December 2017,475000000.0,81000000.0,16866000000.0,2282000000.0
March 2018,493000000.0,72000000.0,16923000000.0,2264000000.0
June 2018,494000000.0,72000000.0,16698000000.0,2120000000.0
September 2018,464000000.0,96000000.0,16635000000.0,2047000000.0
December 2018,507000000.0,-952000000.0,15179000000.0,2003000000.0
March 2019,480000000.0,43000000.0,15742000000.0,2047000000.0
June 2019,483000000.0,123000000.0,15588000000.0,2026000000.0
September 2019,467000000.0,-472000000.0,14343000000.0,1947000000.0
December 2019,499000000.0,-109000000.0,14319000000.0,1977000000.0
March 2020,515000000.0,-18000000.0,14193000000.0,2014000000.0
June 2020,173000000.0,-30000000.0,14122000000.0,2073000000.0
September 2020,451000000.0,7000000.0,15775000000.0,3778000000.0
December 2020,733000000.0,35000000.0,14135000000.0,2224000000.0
March 2021,206000000.0,573000000.0,11884000000.0,2020000000.0
June 2021,218000000.0,76000000.0,11031000000.0,1196000000.0
September 2021,218000000.0,100000000.0,11169000000.0,1387000000.0
December 2021,249000000.0,214000000.0,10820000000.0,1140000000.0
March 2022,224000000.0,105000000.0,10882000000.0,1281000000.0
June 2022,213000000.0,111000000.0,10910000000.0,1392000000.0
