,OperatingExpenses,NetIncomeLoss,Assets
March 2009,,488505.5,
June 2009,,488505.5,
September 2009,,488505.5,
December 2009,,488505.5,
March 2010,,756000.0,
June 2010,,980000.0,
September 2010,,891000.0,
December 2010,,1113660.0,538855000.0
March 2011,,686000.0,
June 2011,,1231000.0,555516000.0
September 2011,,1338000.0,567226000.0
December 2011,,1433191.0,566733875.0
March 2012,,1135000.0,557421000.0
June 2012,,1140000.0,
September 2012,,1382000.0,587606000.0
December 2012,,1244084.0,596904135.0
March 2013,,1216000.0,566494000.0
June 2013,,1133000.0,556842000.0
September 2013,,1183000.0,556150000.0
December 2013,,1183793.0,552788167.0
March 2014,,1183000.0,573144000.0
June 2014,,1484000.0,569443000.0
September 2014,,1569000.0,594573000.0
December 2014,,1565609.0,605308000.0
March 2015,,1871000.0,645320000.0
June 2015,,2176000.0,647916000.0
September 2015,,2190000.0,656101000.0
December 2015,,2180000.0,665356846.0
March 2016,,2090000.0,687623000.0
June 2016,,2358000.0,730038000.0
September 2016,,2602000.0,745292000.0
December 2016,,2712000.0,744889000.0
March 2017,6860000.0,2345000.0,714886000.0
June 2017,,2328000.0,744263000.0
September 2017,,2550000.0,763685000.0
December 2017,,1787000.0,753270000.0
March 2018,8136000.0,1972000.0,728988000.0
June 2018,,1688000.0,770668000.0
September 2018,,2515000.0,775605000.0
December 2018,,2648000.0,780253000.0
March 2019,,1286000.0,780037000.0
June 2019,,1635000.0,806949000.0
September 2019,,-187000.0,813237000.0
December 2019,,1775000.0,813999000.0
March 2020,,1189000.0,828467000.0
June 2020,,2670000.0,981602000.0
September 2020,,2206000.0,1015424000.0
December 2020,,2828000.0,966930000.0
March 2021,,3801000.0,1010977000.0
June 2021,,3220000.0,1104975000.0
September 2021,,2337000.0,1170659000.0
December 2021,,1380000.0,1219342000.0
March 2022,,2528.0,1238259.0
June 2022,,1789000.0,1231552000.0
